Ever;Prove;446;383.8;28813
Item;Around;804;611.99;20902
Already;Property;781;303.01;41994
Recent;Area;256;868.89;494
Close;Positive;946;999.85;16457
Question;Usually;672;38.97;39211
Training;Hard;346;833.45;32066
Walk;They;157;482.94;7666
For;Girl;783;985.06;27075
Early;Energy;375;134.88;35357
Window;Task;312;206.12;4081
Her;Never;434;1.31;43748
Rather;Claim;387;876.67;36938
Edge;Myself;507;217.43;22414
Clearly;According;971;33.16;11292
Expert;Hand;428;247.9;10274
Direction;Fear;317;99.14;4038
Movement;Training;862;207.56;26142
Truth;Response;433;216.44;35383
Movement;Indicate;969;212.89;46171
Only;Information;395;379.5;6716
City;Cause;597;504.15;8863
Add;Word;794;503.66;28650
Entire;Because;339;706.23;3008
First;Program;544;957.29;30285
Color;Gas;682;710.79;46793
Usually;Reality;202;36.86;4587
Yeah;Music;361;323.27;16328
Option;Report;839;612.2;13413
Consider;Listen;435;151.03;17371
Life;Young;110;165.29;24549
Include;Score;275;479.31;36571
Trip;Represent;642;348.35;38657
Car;Natural;500;339.4;4174
Western;Finally;834;943.11;45570
Summer;Simply;981;600.14;32518
Support;It;112;558.16;44327
Bed;Issue;875;776.15;42171
Prove;Because;390;496.21;15207
Front;Affect;351;29.55;20809
Decision;Under;56;772.48;16437
Wish;Over;57;115.67;18435
Man;Ready;316;755.13;21157
About;Usually;967;443.29;13853
Order;From;314;936.69;17049
Run;Son;921;263.61;24839
Production;Beyond;87;240.59;27402
Cover;Central;6;873.82;39883
Treatment;Mention;468;76.01;36524
Offer;Own;134;658.25;5836
Heavy;Great;127;271.57;9339
Special;Just;935;462.85;21363
Despite;Evidence;293;628.42;12514
Add;Lose;398;7.2;678
Threat;Education;869;598.55;47442
Inside;Join;253;955.51;2478
Economic;Market;454;728.8;26131
Thought;Hear;567;301.48;36041
Act;I;611;93.58;37415
Gas;Board;187;226.78;24137
Sister;Commercial;934;80.43;1508
Decision;Job;605;520.06;26802
Find;Hit;148;945.12;24366
Enjoy;Like;445;312.51;36734
Back;Deal;395;808.43;8704
Forward;Together;977;736.42;34972
Nice;Worker;55;56.05;35337
Wife;Especially;52;934.11;21600
Agree;Theory;653;799.45;44222
Other;Financial;157;72.45;46576
Senior;Admit;733;139.87;33696
Baby;Four;705;42.52;21821
Investment;Race;467;435.66;32099
Decide;Goal;818;137.49;5759
Offer;Book;176;828.5;26428
Half;Arrive;816;4.57;10979
Add;Very;121;237.14;34011
Too;True;493;431.47;2487
Voice;Wind;894;426.35;8404
Stuff;Movement;236;537.72;1627
Leave;Hotel;198;440.4;25165
Hit;Civil;880;607.31;24137
World;Serious;219;973.8;30786
Because;Everything;553;799.57;19256
Cause;Sometimes;610;774.73;6925
And;Example;440;107.72;12697
Commercial;War;326;3.93;45984
Step;Seat;292;896.01;48275
Score;Again;164;312.0;34855
Possible;Before;689;720.96;40593
Glass;Sign;923;858.42;38615
Box;Necessary;784;251.84;23025
Fact;Political;11;868.88;31539
Cup;Data;69;529.45;19093
President;Time;376;520.9;10385
Color;Remain;518;435.93;47096
Sing;Place;483;414.92;9444
Notice;Once;942;812.88;38869
Usually;Lose;329;830.49;12805
Thousand;Before;630;378.41;48414
Necessary;Though;17;919.95;31413
Fact;Prevent;180;580.5;1263
Gun;Camera;382;291.12;35731
Party;More;138;566.78;8254
Soon;Account;305;791.55;15741
Onto;Go;491;637.27;40013
It;Party;361;741.42;26042
Night;Military;322;266.09;8194
Language;Forward;915;528.93;778
Total;True;279;759.83;44027
Nice;Full;574;528.85;38138
Job;Popular;50;777.15;5315
Actually;Source;906;714.93;44512
Manage;Out;883;635.38;32904
Here;Reason;4;987.88;397
Forward;Character;856;904.76;28940
Other;Miss;385;722.27;31610
Impact;Above;131;521.38;2322
Democratic;Five;125;517.16;6280
Defense;Product;917;305.46;30051
Something;Myself;376;250.47;29742
Decision;Property;258;99.09;21070
Anyone;Without;39;315.54;41905
Responsibility;Likely;194;713.4;16846
Interesting;Number;611;691.6;6539
My;Society;612;667.5;27468
During;Natural;980;662.71;46780
Anyone;Indicate;196;617.45;7475
Son;Together;144;301.32;39477
Yard;Raise;650;465.58;39307
Always;Pass;458;714.68;44333
With;Something;836;217.16;47983
Explain;Before;848;893.35;12645
Mouth;Senior;278;57.68;28784
Whatever;Data;651;25.14;31946
Poor;Card;812;200.53;43840
Left;Do;102;453.64;45900
Travel;Prepare;142;92.63;8122
Guess;Blood;883;282.32;47300
Blood;Skin;743;518.18;1416
Two;Art;223;365.43;8223
City;Plant;145;558.83;19991
That;Bit;323;624.7;46073
Size;Nor;678;948.45;2987
Control;Ready;938;837.95;42412
That;Growth;646;804.85;23711
Discussion;Role;130;780.01;33727
Dark;Subject;340;118.39;29366
Sound;Upon;862;756.96;25705
Cost;Over;934;283.34;896
Beautiful;Run;287;229.23;7525
Among;President;369;389.99;5351
Term;Read;391;407.86;45875
Decide;Choose;79;712.93;19665
New;Small;375;859.52;46134
Question;Sense;911;62.75;22263
Once;Long;956;210.33;32955
Job;Want;582;666.27;47338
Past;Six;533;736.47;5117
Skin;Ago;575;715.92;23211
Young;Whole;95;822.41;25111
Cost;Minute;607;896.77;7396
Growth;Figure;405;450.94;22339
Member;Man;44;165.46;12178
Prepare;Night;273;460.94;34354
Miss;Bar;190;235.18;5745
Brother;Thus;990;703.49;6459
Charge;Agency;837;648.13;28954
Fine;Physical;264;872.36;13373
Picture;Say;335;949.57;18452
Happy;Or;319;184.68;14259
Show;Mrs;93;33.55;46742
Deep;Attention;619;201.27;20228
Campaign;Seat;838;89.84;5784
Week;Factor;74;111.79;25375
Night;Charge;480;905.77;15037
Set;Upon;100;96.62;2327
American;Place;790;83.67;29477
Move;Finish;261;262.89;48030
Develop;Treatment;576;952.02;4283
Little;Simple;748;190.15;17453
Sing;Up;521;321.16;29065
Discuss;Sound;492;391.88;48719
Student;Effect;952;513.79;13644
Police;Agree;987;612.71;21949
Appear;Run;200;700.97;16282
Thus;Land;787;765.63;40348
High;Generation;564;735.6;17567
Visit;Service;75;473.58;18164
His;Only;628;555.47;12348
Avoid;Adult;766;457.69;25115
Brother;Represent;149;762.64;13448
Then;This;739;757.84;44206
Social;Major;901;608.3;49465
World;Civil;663;126.6;22823
Half;Bank;397;34.32;27286
Seem;Stay;396;652.97;11412
Arm;Recognize;43;892.86;28716
Sit;Large;605;412.1;37195
Site;Look;952;625.29;24091
Whatever;Natural;360;404.22;23123
Morning;Most;528;340.21;35280
Bag;Other;230;789.01;19313
Head;Eye;211;563.37;11903
Finish;Easy;935;162.86;30250
Note;Rate;731;431.85;10975
Indicate;Director;802;484.7;13971
Lay;Teach;631;721.07;20391
Nature;Research;355;44.02;16468
Very;Fear;138;682.97;18839
Congress;Take;598;805.98;13748
Bed;Land;994;770.76;15303
Democratic;High;877;611.36;49710
Similar;Arrive;686;446.51;43232
Training;Officer;609;487.4;5746
Book;Have;689;301.58;3952
Will;These;242;113.47;8020
Knowledge;Try;905;892.17;15683
When;Wrong;360;68.25;48740
Kitchen;Wish;572;390.75;33458
How;Ever;145;516.62;38845
Later;Ok;946;951.87;18900
Two;Defense;257;873.79;36021
Civil;Plan;462;83.12;5057
Whatever;Choose;247;545.98;18068
Book;First;591;255.15;43932
Role;World;503;946.93;7988
Task;Head;120;378.57;18931
Marriage;Behind;183;682.57;41944
Simple;Statement;136;798.34;3558
Matter;If;742;825.19;15257
Thought;American;242;624.23;11830
Surface;Blood;927;560.3;43222
Respond;Every;55;606.58;44903
Those;Thus;587;815.55;29737
Their;These;830;300.05;6506
Accept;Always;876;39.92;28614
Eye;Western;310;36.39;28069
Popular;Technology;16;764.2;29347
Read;Hot;566;457.1;33875
Take;Hot;978;398.05;25639
Huge;Second;460;300.26;23884
Them;Environment;784;950.74;8421
Better;Huge;564;47.69;17683
Idea;Everyone;252;319.25;30152
Cup;Individual;965;252.32;13554
Sometimes;Few;69;619.19;9927
Organization;Together;183;938.64;16898
Public;During;384;58.26;15355
Picture;Though;957;223.03;48064
Theory;Behind;58;502.83;21080
Today;Want;384;10.57;9978
You;Pick;422;631.3;27279
Rest;Live;845;95.22;15042
Cost;Billion;816;938.69;40276
Kitchen;Blood;147;342.78;29031
Statement;By;383;223.36;14192
Score;Congress;429;468.27;5860
Reveal;Dog;584;194.97;29892
Try;Recognize;737;249.31;37118
Reason;Force;93;586.76;43222
Condition;Though;435;317.43;4325
Exist;Show;365;382.08;30918
Rest;Could;901;445.91;9913
Open;Lose;609;35.31;19965
There;Control;529;781.55;16854
Father;Do;484;376.92;30654
Sister;Wall;769;703.6;13632
Majority;Student;490;84.33;42955
Pay;Shake;794;671.6;45271
Science;However;552;626.98;1273
Forward;Knowledge;492;401.91;44520
Mind;Bed;171;333.47;47651
Two;Pretty;389;635.25;45832
Himself;Benefit;278;592.62;48123
East;Of;777;203.71;42474
Industry;Out;122;688.18;8908
Never;Fund;704;997.39;17928
Toward;Perhaps;644;189.33;44627
Program;Others;981;48.62;39872
General;World;888;116.87;3442
Main;Cup;93;480.21;40830
Area;Agree;899;187.14;15002
Mention;Would;999;357.23;16192
Modern;Past;708;833.56;41557
International;Act;785;680.04;25699
Pick;Yet;319;573.85;6400
Ever;Bank;81;301.85;21439
Letter;Blue;648;145.42;38682
Purpose;Process;473;751.47;4168
Wide;Husband;716;832.32;33270
Employee;Add;28;754.36;3625
Contain;After;360;961.51;8036
Again;South;387;151.82;48510
Trial;Character;970;619.05;615
Cause;Mind;48;837.44;19665
Front;Rather;671;475.27;21526
Tv;Serve;950;473.72;47783
Sometimes;Student;572;822.08;25062
Range;Language;308;793.83;37979
Four;Product;24;194.32;40895
Begin;Cause;136;499.02;41504
Environment;Quickly;731;701.76;29105
Law;Happen;440;582.58;25149
Reach;Rock;186;221.27;49290
Board;Reality;609;580.7;47292
Determine;Watch;390;308.83;13082
Onto;Year;100;12.35;5721
Role;Onto;78;268.25;26816
Window;Throw;1;582.86;42548
Daughter;Another;523;707.25;46031
Buy;Marriage;997;50.46;41188
Pm;While;956;772.05;16477
Democratic;Point;765;689.43;10605
Two;Doctor;538;159.2;6836
Yeah;Relate;803;38.03;7199
Nice;Adult;250;167.75;25771
Represent;Too;837;887.74;8714
Event;Agreement;161;49.8;7207
Safe;Else;484;65.1;12384
Something;Another;807;616.48;48032
Outside;Start;574;987.42;5963
Again;Economic;340;911.48;24259
Product;Each;9;88.15;47820
Believe;Shoulder;91;200.9;25594
Tend;Food;928;614.69;49031
Support;Really;274;728.68;31286
Case;Receive;950;822.36;39097
Produce;Window;983;714.93;9977
Stage;Record;94;249.68;17596
Skin;Difference;123;139.24;19943
Peace;Own;901;220.68;16877
Usually;By;573;880.78;22818
Foot;Term;279;808.75;17861
Forward;Personal;573;652.76;41155
Phone;Recently;932;495.9;38388
If;Push;296;722.2;16611
Sport;Call;632;87.87;20139
Almost;Fall;42;254.39;41893
At;Character;416;313.21;1985
Seven;Condition;8;531.46;28485
Hour;Mention;476;582.21;2567
Dream;Box;465;217.42;20312
Perform;Protect;71;844.64;31045
Discussion;New;829;889.41;12998
Capital;Street;976;168.12;9340
Can;Next;434;241.7;26629
Road;A;6;767.94;34879
Bad;Long;174;418.24;17464
Region;In;228;613.97;22816
Follow;Win;975;918.48;36196
Appear;North;716;888.68;22225
Whatever;Century;302;922.07;44544
Whose;Church;485;628.66;2989
Name;Design;676;80.17;40465
Resource;Society;447;870.04;41941
Protect;Yeah;785;361.44;45511
Meeting;Energy;585;580.48;44873
Stop;Another;487;548.08;35950
Clearly;Newspaper;815;126.71;22648
Debate;Weight;957;771.7;20505
Early;Task;981;801.11;12122
Couple;Side;640;476.58;30998
Wind;Appear;524;461.26;48979
Wall;Two;453;686.27;11601
Catch;Keep;778;356.17;3017
Last;Where;730;225.22;45899
See;Follow;44;631.46;9418
Listen;Firm;231;154.51;29421
Half;Agree;298;280.75;5204
Of;Central;92;240.04;17803
House;Able;468;62.42;15480
Answer;Social;847;244.85;41069
Check;Service;747;390.37;5835
Wind;Available;33;756.72;22587
Give;Behavior;204;781.36;29664
Note;You;99;398.15;1240
Organization;Old;847;202.88;32385
Someone;Order;890;788.0;18078
Find;Along;187;518.41;36492
Realize;Represent;531;501.8;33010
Continue;Oil;451;29.88;12020
Appear;Fight;728;954.86;15768
Sound;Actually;101;407.29;31470
Resource;Middle;150;144.54;22287
Area;Four;662;782.06;4619
Congress;Camera;915;451.33;7864
Road;Indeed;236;504.73;46623
Chair;Assume;11;565.33;12525
Article;Huge;394;34.92;47161
Expert;Test;813;135.51;24510
Wide;Artist;579;977.0;34300
Kid;Space;404;359.8;36761
House;Base;19;397.08;29216
Economy;Huge;776;611.55;23512
Now;Kind;78;814.88;7192
Sea;Nearly;372;456.53;10119
Put;Avoid;19;174.36;17109
After;Share;203;340.5;31518
Heavy;Line;71;596.04;46843
Pass;Against;46;772.24;5745
Product;Partner;529;533.55;14534
Nothing;Room;341;797.3;21551
Rather;Dark;753;665.4;13487
Step;Bag;812;482.28;23281
Impact;Save;549;835.16;47314
Campaign;Call;70;517.69;2452
About;Entire;288;262.54;7509
Way;Movement;277;719.6;9450
Sister;Anyone;90;638.13;36653
Develop;Theory;382;479.56;19388
Do;Activity;753;877.85;41632
Mission;Stay;113;276.43;10326
Year;Common;962;83.18;15697
We;Goal;322;78.73;1875
Apply;Cold;691;406.15;36796
Begin;Maybe;862;606.61;13861
Hand;Material;968;711.39;27340
Event;Age;62;266.95;9999
Writer;Particularly;732;303.44;33525
Foot;North;528;238.31;19176
Own;Cost;672;649.54;2857
Accept;Serve;536;444.23;21074
Someone;Something;332;351.9;26540
Institution;Woman;976;575.67;16906
Who;Begin;981;342.59;35151
Who;Stay;494;110.07;16132
Work;Fine;720;73.89;21159
Skin;Project;49;360.88;24123
Base;High;348;392.65;34317
Argue;Put;110;200.43;21905
Woman;Article;770;780.43;44383
Others;Morning;506;690.31;32021
National;List;652;131.78;25726
Industry;Discussion;145;23.83;4736
Miss;Main;825;843.07;2855
Congress;She;862;670.54;23525
Should;Race;710;414.3;25316
Probably;Represent;357;744.08;18557
Yourself;Go;316;756.63;25969
Left;Ahead;260;331.78;46264
Your;Trouble;617;326.33;5715
Impact;Inside;395;622.34;3742
Until;Meet;281;651.12;19765
Tell;This;304;582.53;2133
College;Hair;921;776.99;26106
Bar;Guess;422;811.27;29640
Miss;Let;837;429.12;17190
Area;Camera;830;764.05;39814
Morning;Project;306;683.04;36355
Story;Language;873;319.39;15399
Technology;Team;387;598.14;25551
Activity;Different;350;89.89;21785
House;Image;954;648.88;32519
Ago;In;477;657.85;38272
Least;Knowledge;744;57.57;6578
Daughter;Say;668;847.78;8882
Trial;Theory;99;114.6;5202
Whom;Quickly;845;501.25;27652
Concern;Arrive;135;403.64;1898
Official;Firm;409;12.77;49505
Toward;Management;268;840.66;39965
Success;Listen;395;709.03;13527
Grow;New;310;141.94;23001
Town;Baby;192;300.43;32041
Even;Out;689;770.87;44967
Pm;Collection;887;680.66;25255
Easy;Owner;158;613.48;1035
Present;Believe;171;621.53;5147
Strategy;Professional;670;5.56;42629
Begin;Parent;602;208.05;13253
Prepare;Base;844;427.51;21053
Keep;Responsibility;335;186.47;40969
Choose;Least;6;800.06;40993
Hair;Professional;265;336.41;16555
Evening;Tax;570;352.78;22841
Want;Safe;13;981.57;33570
Skill;Probably;942;667.49;26144
Reduce;Spring;520;438.16;38113
Without;Station;691;581.43;49407
Behavior;Future;392;495.13;4248
Floor;World;487;990.24;25033
Fall;Anything;913;312.66;9063
Low;Wind;838;442.64;6562
Traditional;Board;389;354.28;31791
Magazine;Myself;579;919.13;38834
Happen;Compare;338;759.24;8169
Remain;Wear;247;669.38;27264
Along;Suffer;540;898.0;36063
Woman;I;534;835.38;38497
Authority;Family;544;261.09;30913
Remain;Possible;134;395.81;29612
Development;Better;971;883.59;12411
Serious;Just;443;561.49;32994
Dream;From;311;761.08;734
Share;Garden;71;317.13;48843
Until;Create;272;306.51;13249
Pick;At;734;365.61;16391
Though;Company;224;875.33;31564
Special;Subject;469;378.72;47706
A;Use;947;63.53;2144
We;Security;213;631.47;14895
Total;Risk;1;398.06;36778
Also;Rather;208;315.25;40792
Really;Voice;579;955.15;20061
Fall;Remain;72;458.27;22946
Impact;Must;402;429.29;1233
Morning;Away;699;954.48;23012
Simple;Which;878;509.07;38651
Almost;Treatment;331;306.35;21227
Our;Power;814;373.55;39316
Should;Reality;250;135.33;6802
Important;Above;679;319.27;8770
People;Show;778;846.47;40864
Pay;I;446;393.16;32026
Think;Though;54;338.9;1491
Section;Sport;309;648.64;17624
New;Add;650;290.1;39917
Serve;Education;919;893.06;49478
Late;Final;250;405.18;14201
Only;Of;632;888.87;19523
Follow;End;816;466.97;35452
Even;Others;154;931.85;35535
Play;Strong;560;324.78;7161
Already;Day;349;368.23;36287
Small;Level;375;703.83;29571
Both;Bank;492;786.16;17592
Cultural;Behind;238;238.63;45761
Sort;Skill;158;343.37;18509
History;Chair;994;938.11;38234
Memory;Test;472;718.1;4283
Down;Build;392;977.56;25037
Tax;Central;357;578.07;38075
Deal;Throw;958;457.47;24118
Interest;Floor;242;102.51;26906
Agreement;Risk;299;349.23;42311
Require;Smile;206;9.05;20985
Friend;Face;536;464.67;25867
Local;Improve;62;201.82;43281
Structure;Will;525;809.08;38594
Forget;Heart;993;957.63;44586
By;Threat;910;182.47;18099
End;List;575;204.41;36759
Wide;Third;938;403.01;21728
Exactly;You;203;4.87;12646
Recent;Since;187;865.79;6983
Least;Arrive;108;809.87;49711
According;Actually;148;804.68;12540
With;Sport;264;347.1;45938
Indeed;These;458;501.88;19049
Space;Almost;30;507.1;37102
Can;Base;932;70.32;39852
Affect;Way;131;757.32;49950
Safe;Big;229;984.62;21575
Leader;Than;498;748.55;16050
Agency;Short;282;118.66;7036
Power;Vote;428;614.25;44132
Join;Industry;315;333.87;48960
Hotel;Kind;984;165.68;591
Week;Plan;386;194.51;22311
Scene;Risk;94;486.03;88
Capital;Rest;293;527.41;1204
Learn;Third;416;646.25;498
Where;Let;523;825.57;13140
Shoulder;Senior;859;882.24;43251
Never;Provide;916;42.17;3365
Hold;Cause;677;886.63;11813
So;Edge;347;354.61;19772
Wonder;May;361;624.44;44510
Step;First;909;662.93;17223
Include;Next;63;742.4;49149
Service;Member;304;460.21;8182
Person;Left;149;596.88;23895
Around;Any;812;912.65;12992
Scene;Region;986;813.89;5332
They;Remain;497;482.97;43299
Attack;Fish;182;684.78;14170
One;Audience;554;886.4;49883
Result;Maintain;793;243.22;2633
Choice;Travel;302;996.55;14665
Week;Whole;526;69.09;4752
Size;Dark;668;715.4;13523
Part;Left;155;433.56;29410
Husband;Interest;27;554.1;4
Serve;Continue;682;224.63;46032
Pattern;Produce;393;335.51;34822
Effort;All;525;123.67;13368
Fish;Save;450;217.52;79
Happy;Center;703;587.18;45078
Again;First;961;494.74;13512
Strong;Middle;839;318.87;42604
Throw;Season;875;716.99;13064
Rule;Guess;965;533.51;34619
Hope;Conference;992;390.66;36974
Choose;Hair;358;123.18;3293
Section;Ahead;858;830.68;29322
Wish;Beat;695;810.83;32112
On;Shoulder;527;985.01;35403
Son;Those;886;493.52;33109
Computer;Sea;60;792.09;21521
Happy;Beautiful;110;145.84;43873
Argue;Fast;312;679.13;40701
Well;After;431;411.3;13943
Too;Case;824;528.41;40402
Weight;Toward;420;528.0;36712
Other;Later;257;132.91;21177
Couple;Lawyer;125;275.25;24181
Mention;Involve;858;657.41;37022
Data;Fish;24;531.76;28583
See;Continue;719;69.96;27121
Order;Memory;374;427.35;42997
Too;In;334;6.91;45702
Drug;Very;442;265.64;2992
Improve;Wonder;359;819.65;10808
Truth;I;758;645.99;23024
Person;Such;257;219.61;1753
Enough;Girl;22;525.43;34741
Bring;Then;583;515.46;17778
And;Should;306;850.74;16976
Most;Bank;832;201.19;1080
Also;Less;204;284.38;39693
Most;Use;813;730.8;24660
Miss;Foreign;840;676.24;32534
Per;Real;28;995.79;2907
Central;Bar;292;283.62;16440
Wrong;Wrong;869;334.37;1683
Result;Leave;20;482.94;12903
Significant;Find;455;410.82;9103
Stage;Better;14;357.49;39080
Boy;Much;579;823.92;23943
Pay;Born;421;535.8;7353
Month;Free;145;419.32;3536
World;Arrive;156;499.86;5420
Stay;In;567;465.6;5044
Analysis;Measure;787;584.14;3754
Arrive;Through;224;873.98;45239
Season;Expect;802;365.85;5800
Film;Which;906;364.24;13306
Huge;Before;538;985.65;26217
Near;Go;14;838.89;30943
Street;Event;711;446.3;30097
They;Field;378;879.98;42093
Plant;Again;142;751.58;47591
Our;Read;42;308.51;33316
Speak;Include;995;719.88;43073
Yet;Structure;574;71.37;37621
Draw;Defense;870;25.1;25310
Authority;Plant;601;607.79;45128
Decide;Age;761;128.53;35670
Carry;Movement;35;606.51;25497
Notice;Wind;559;963.9;18143
Budget;Challenge;135;881.4;1275
Address;Positive;995;862.26;46936
Grow;Say;790;907.11;24581
Fill;Much;616;567.87;35874
Human;Speech;183;166.19;39884
Officer;Likely;647;56.72;35220
Her;With;869;701.18;43628
Investment;Baby;2;1.95;14401
Available;Source;498;831.18;14491
Chance;Color;527;249.4;16854
Letter;Stage;803;807.62;41903
Quite;Morning;718;392.89;12844
Guy;Republican;746;387.14;29517
Break;Staff;293;137.5;41808
Religious;Operation;785;114.69;76
Prevent;Reach;618;103.59;26730
Speak;Partner;222;50.76;25804
Beat;Million;379;896.42;46156
Card;Official;943;84.51;12104
Later;Traditional;373;725.8;22314
Short;Republican;91;976.91;11798
Employee;Strong;496;81.2;1140
Me;Culture;112;516.43;29099
President;Sell;772;914.61;25503
Interview;Nice;350;408.96;11351
Though;Show;758;771.81;36915
Back;Never;207;857.36;20557
Born;Page;386;659.53;41286
Range;Money;971;348.25;30582
Design;Study;615;677.15;1707
Senior;Chair;368;711.04;38985
Worker;Discover;960;582.7;10746
About;Cup;21;947.67;9851
Outside;Region;566;776.72;34212
Throughout;Its;101;555.27;12437
When;Management;460;407.11;10803
Situation;Much;731;880.36;22216
Between;Fund;450;412.21;22925
Sound;Boy;230;325.9;34394
Serious;Somebody;46;298.55;449
Finally;Age;527;802.84;32157
Also;As;207;899.52;32442
Knowledge;Name;931;599.81;72
Run;Section;787;742.07;1562
Member;Just;52;614.87;9661
Approach;Stop;210;117.8;43149
Husband;Society;254;357.41;29875
Me;Beyond;270;904.42;41100
Nice;Someone;558;948.96;26845
Away;Drive;674;342.1;23061
Available;Ago;105;15.05;44387
College;Whose;765;958.71;11247
Close;Six;833;166.76;4406
Possible;Require;195;31.21;359
Politics;That;179;392.18;29349
Expert;House;699;253.6;45568
Action;Difficult;303;264.64;46247
Indicate;Make;876;667.12;40730
Foreign;Anyone;260;863.94;166
Owner;Century;764;298.32;38107
Smile;Follow;936;194.88;28465
Teach;Central;854;945.54;7184
Should;Everything;845;499.88;3882
Consumer;Front;360;641.06;35028
Court;Once;97;666.22;37000
Bar;Old;462;368.9;8126
Occur;Account;286;325.35;45942
About;Officer;668;842.51;41181
Fine;Old;721;532.79;35186
Mother;Subject;759;217.67;4050
None;Appear;911;548.55;13371
Hear;Test;767;142.61;33469
Notice;Dark;22;252.11;35064
Each;Bit;1000;531.09;28438
Away;Everyone;689;1.29;13909
Focus;Quality;300;798.32;40941
Story;Exactly;428;614.36;47574
Even;Window;605;413.52;11424
World;Modern;169;807.87;11793
Meet;Once;167;873.23;23411
Company;Leave;978;668.11;27548
Environment;Possible;278;966.18;48210
Successful;Sit;246;355.75;25607
Husband;Ten;717;965.48;17604
Clear;Nation;832;692.98;32727
Gas;Result;325;448.75;2840
Page;Arm;912;607.94;30515
Get;Per;20;804.24;10336
Still;Year;412;340.15;38518
Lead;Forward;256;451.7;9119
Mind;Force;30;687.96;44318
Win;Difficult;29;193.28;9795
Month;Yes;943;180.33;41556
But;Affect;227;798.98;15346
Girl;Very;413;174.25;752
Security;Difficult;538;699.36;10292
Stuff;Say;233;986.71;42914
Behind;Region;479;723.58;6169
Live;Official;544;937.85;5664
Station;Theory;540;194.32;48749
Discussion;Suffer;708;190.73;28344
A;Stop;152;699.02;17366
Young;Between;824;312.34;9138
Trouble;Education;98;321.98;28958
Ten;Religious;146;486.85;44710
Why;Economic;442;657.13;25105
Of;Food;203;567.63;2704
Group;Lawyer;55;813.35;6725
Such;Indeed;945;931.6;43010
High;End;761;336.51;2426
Themselves;Today;62;471.05;17923
Ok;Third;960;86.48;38988
Support;Attorney;685;861.56;41595
True;Research;175;899.55;1925
Light;West;701;917.17;24391
Any;Only;641;916.84;34237
Data;Like;500;297.49;15941
Nor;Catch;843;797.24;14922
Card;Front;300;121.61;15992
Now;Pretty;53;369.38;1274
Weight;Official;527;412.23;34149
Animal;Current;956;443.86;25327
Risk;Though;275;379.63;11863
Specific;Town;198;875.54;35283
Mean;Fly;809;800.18;62
Dog;Quite;347;631.52;10070
Together;Message;755;874.1;11156
Plant;Call;912;882.72;29396
Cost;Let;700;282.53;49694
Official;Life;713;547.57;42176
Leg;Smile;142;923.93;17801
Forget;Much;110;429.96;8865
Also;Thus;300;802.99;28668
College;Fear;156;455.45;19769
Car;Scientist;494;3.25;25666
Short;Mouth;277;868.23;43924
Person;Watch;243;546.23;32923
Let;Oil;743;928.03;9227
Apply;Democratic;895;576.87;6227
Officer;Not;665;183.82;43448
Bag;Foot;603;79.08;4977
Material;Entire;681;654.99;46351
Federal;Relationship;610;962.54;37618
Free;Nearly;50;666.78;16454
Throw;Nothing;982;694.06;47547
Nothing;Day;934;811.67;18217
Foot;Stuff;331;430.13;41486
Environment;Structure;426;367.38;17242
Value;Race;115;87.1;33950
Chair;You;879;317.31;45554
Fill;How;350;638.5;16233
Couple;Where;284;102.2;39741
Get;Worry;231;403.92;6324
Majority;All;989;20.94;12513
Consumer;Nation;382;400.37;48350
Daughter;Green;99;940.5;42658
Management;Hear;559;897.56;7692
Institution;Western;16;215.95;2781
Collection;Strategy;603;871.5;23469
Environment;Head;722;528.74;20062
Professional;Answer;236;53.87;4403
House;Write;714;723.48;38444
Man;Morning;682;270.42;28047
Buy;Short;982;600.14;990
Different;Conference;812;31.12;22203
Stock;East;264;920.18;46424
Need;Why;610;630.69;32019
Owner;Travel;63;576.54;34084
Avoid;Hair;220;624.36;25681
Seek;Then;293;329.32;6888
Without;Set;752;849.74;29728
Throughout;Glass;551;903.58;33684
Man;Across;310;215.06;11133
Draw;Often;105;88.07;43269
Article;Service;980;609.13;28949
Whether;Level;720;648.94;42756
Standard;Under;120;346.02;26473
Public;Deal;416;580.7;37286
Democrat;Thus;923;714.49;24385
Painting;Region;642;470.29;3285
Same;Group;463;988.06;27125
Pay;Majority;604;125.1;34703
Enter;Form;621;630.31;1550
Expert;Begin;4;145.61;16277
Not;Hot;748;459.05;45785
Staff;Everyone;124;599.66;49671
Sure;Actually;555;59.0;48289
Clear;Black;460;558.56;20294
Close;Also;580;527.26;37206
Truth;Case;821;122.77;30390
Guess;Never;924;222.03;5531
Truth;Learn;159;129.44;41283
Staff;Country;497;810.45;5180
Husband;Set;233;572.57;30236
Cultural;Mrs;195;130.89;5647
Against;Summer;740;213.19;41404
Collection;Three;399;217.12;5373
Understand;Standard;531;8.08;35278
Past;Middle;928;377.24;48327
Art;Food;68;17.01;10634
Condition;Serve;61;106.34;9238
Agree;Generation;50;770.64;23739
Mind;Herself;719;775.27;6647
Body;Employee;58;909.53;13137
Age;Remember;335;145.87;48584
Staff;Result;132;654.9;20674
Economy;Card;759;81.77;26296
Anyone;Participant;4;558.36;45244
Real;Account;873;398.59;25871
East;Reflect;224;94.06;37335
Answer;Foot;100;805.35;3406
Late;Better;376;874.98;14997
Economy;Theory;952;455.04;16310
Sing;Air;441;485.64;34351
Street;Try;667;728.07;32496
I;Indeed;777;989.25;35086
Prevent;Western;497;825.66;22366
