6480;Outbound;79;2020-06-24;1613
7039;Inbound;50;2021-02-15;1967
6997;Outbound;25;2022-11-15;4783
3457;Outbound;69;2020-11-22;9997
5789;Outbound;19;2020-05-29;4895
8042;Inbound;42;2020-02-13;33
4152;Inbound;46;2021-06-28;2332
9142;Inbound;66;2021-02-19;7421
3138;Inbound;16;2020-07-20;1454
7920;Inbound;34;2023-07-03;3825
8501;Outbound;44;2020-04-23;1464
4364;Outbound;92;2020-01-24;788
4425;Outbound;75;2022-10-13;4613
8051;Outbound;46;2023-10-04;6279
8044;Outbound;47;2020-12-30;4421
7241;Outbound;4;2023-06-26;7448
1845;Outbound;21;2021-03-01;4951
8803;Inbound;99;2022-09-24;371
4495;Inbound;72;2023-08-18;1759
3613;Outbound;80;2021-06-06;2915
5811;Outbound;52;2022-11-30;8995
5091;Outbound;15;2022-09-23;5761
6193;Inbound;88;2024-02-06;8783
4782;Inbound;80;2023-07-17;8523
7349;Inbound;11;2022-03-11;7673
4797;Inbound;52;2023-09-12;3426
6870;Outbound;68;2022-10-12;5719
5676;Outbound;49;2023-03-23;2771
5233;Outbound;88;2022-02-10;7057
9284;Inbound;78;2023-03-20;4796
724;Inbound;19;2020-03-25;2893
6077;Outbound;91;2023-10-08;2975
4542;Outbound;96;2020-06-02;3275
2358;Inbound;96;2023-08-24;9124
8039;Inbound;27;2021-06-25;4330
3108;Outbound;81;2021-06-07;5159
866;Inbound;17;2020-06-12;9757
3105;Outbound;89;2023-11-14;2055
4379;Inbound;27;2021-11-16;8668
3243;Outbound;94;2020-07-06;7539
9396;Inbound;31;2020-05-09;2995
8079;Outbound;45;2022-12-07;2237
4828;Outbound;35;2023-07-12;8155
572;Outbound;55;2023-06-05;9244
5377;Outbound;95;2022-09-20;171
4306;Inbound;3;2023-11-13;4852
6899;Outbound;82;2022-07-29;7308
2284;Outbound;58;2020-02-17;1972
7587;Inbound;46;2020-07-27;5356
9139;Inbound;64;2020-05-08;6780
6770;Outbound;54;2022-08-10;7851
5036;Outbound;19;2021-08-04;112
8163;Outbound;76;2022-09-02;8753
9688;Outbound;2;2020-05-14;6206
822;Inbound;44;2021-06-03;3035
5166;Inbound;16;2021-04-13;9536
7065;Outbound;24;2021-09-15;7833
9951;Outbound;68;2022-01-28;7358
5940;Outbound;56;2021-03-16;9772
2494;Outbound;88;2023-12-04;7102
7881;Outbound;96;2023-07-03;3383
4926;Outbound;10;2022-01-26;1134
4765;Inbound;17;2021-05-15;6348
3330;Outbound;74;2020-01-27;5780
4144;Outbound;72;2023-05-30;3096
8572;Outbound;32;2020-01-28;9826
6818;Outbound;74;2021-09-16;8599
92;Outbound;93;2023-06-28;3255
7662;Outbound;52;2024-03-17;3702
3306;Inbound;75;2022-07-15;6786
9996;Inbound;49;2021-01-25;2250
7480;Outbound;82;2022-09-19;3600
6985;Outbound;94;2020-09-04;6850
7374;Outbound;18;2023-05-22;2822
2123;Outbound;21;2022-12-06;2427
9103;Inbound;68;2024-01-10;9536
1615;Inbound;46;2021-04-04;8123
9577;Outbound;85;2023-03-28;8239
1820;Inbound;23;2022-06-08;349
5116;Inbound;93;2022-02-02;5868
7343;Inbound;8;2023-04-08;4545
9573;Inbound;59;2023-09-08;3877
9020;Inbound;99;2023-07-19;4953
4465;Outbound;22;2023-03-12;7200
9125;Outbound;86;2024-02-29;5923
2507;Inbound;74;2023-09-07;9886
2815;Inbound;22;2021-10-26;2520
3519;Outbound;77;2021-08-17;7310
6775;Outbound;79;2022-06-03;4684
1221;Outbound;86;2022-04-29;6572
6032;Outbound;48;2020-03-15;5667
5530;Outbound;87;2023-07-01;7622
1670;Outbound;10;2023-06-30;2340
1071;Outbound;10;2023-10-27;4406
7891;Outbound;23;2023-09-22;5533
2756;Outbound;92;2020-09-01;6549
5878;Inbound;21;2023-06-13;162
7092;Inbound;90;2020-03-29;8539
1961;Outbound;49;2023-04-13;3108
5563;Outbound;83;2021-06-22;5805
4527;Inbound;82;2020-10-29;9659
8477;Outbound;6;2023-12-08;5890
6921;Outbound;76;2020-04-16;5934
5420;Outbound;74;2023-06-09;3108
921;Outbound;56;2021-11-15;2047
2129;Outbound;23;2020-07-16;4754
3165;Inbound;20;2023-11-02;6916
3601;Inbound;55;2021-07-09;601
4619;Outbound;62;2021-06-01;9259
1190;Outbound;46;2020-05-20;7568
7612;Inbound;79;2022-12-17;8964
9729;Inbound;52;2024-03-07;4260
4497;Inbound;41;2021-12-23;1752
7832;Inbound;88;2021-12-23;7237
3396;Outbound;13;2023-08-26;8737
373;Outbound;33;2020-09-27;5042
8285;Outbound;25;2020-03-18;6373
5585;Outbound;37;2022-07-06;4995
9888;Inbound;95;2023-08-21;9924
8468;Outbound;43;2022-05-14;8216
6308;Inbound;24;2020-03-30;8191
2748;Outbound;16;2023-07-01;8948
8877;Outbound;17;2021-01-08;1569
4842;Inbound;16;2023-04-01;4935
3234;Outbound;77;2020-10-11;4115
8991;Outbound;6;2022-09-06;9907
6670;Inbound;37;2023-05-08;1487
70;Inbound;4;2020-11-27;7310
3538;Outbound;93;2020-05-06;1481
104;Outbound;24;2021-08-29;7520
4624;Inbound;2;2020-11-09;1221
2347;Inbound;82;2023-04-01;3989
8406;Inbound;60;2023-05-04;9835
2740;Outbound;51;2023-02-02;118
1236;Inbound;60;2023-10-04;4887
1287;Outbound;82;2020-03-22;4549
9869;Outbound;23;2023-01-23;2184
4244;Inbound;96;2022-06-20;7019
231;Outbound;28;2021-10-17;2728
7009;Outbound;88;2023-11-22;9890
2189;Inbound;57;2023-03-14;2420
4671;Inbound;57;2020-03-29;9355
4028;Inbound;59;2020-07-01;2318
1693;Inbound;35;2020-12-09;6632
3595;Inbound;26;2023-05-05;9883
7981;Inbound;25;2020-11-27;1722
7377;Inbound;13;2021-01-15;2302
2915;Inbound;18;2023-01-04;3116
9138;Outbound;52;2020-07-08;5551
5647;Outbound;33;2020-11-07;2644
7509;Inbound;81;2020-07-03;2463
4657;Outbound;72;2023-01-10;2063
7382;Outbound;28;2022-07-02;6409
3084;Inbound;22;2020-04-16;9097
9194;Outbound;50;2023-04-27;6964
7497;Outbound;36;2020-09-07;8753
9351;Outbound;76;2024-01-03;5101
6606;Outbound;37;2023-02-04;4792
5530;Inbound;60;2023-04-07;2095
7988;Outbound;36;2020-12-23;9554
6744;Inbound;65;2022-09-08;9888
8486;Outbound;5;2022-08-28;1685
33;Outbound;51;2021-10-04;8359
7902;Inbound;70;2024-02-15;6445
5919;Outbound;22;2021-05-18;1582
9072;Outbound;94;2022-08-22;6649
4064;Outbound;76;2022-08-31;504
4255;Inbound;40;2022-12-22;9729
2409;Outbound;31;2023-08-07;4039
1141;Inbound;58;2020-11-16;1495
6468;Inbound;1;2022-12-13;5917
2090;Outbound;74;2022-12-10;5343
8532;Outbound;10;2023-04-19;2023
6000;Outbound;76;2021-01-23;8605
1990;Inbound;46;2023-03-31;755
4256;Outbound;61;2022-09-27;8739
4540;Outbound;82;2020-04-23;5997
7433;Inbound;68;2020-05-13;9032
5107;Outbound;87;2022-08-08;2096
7814;Outbound;90;2022-04-23;9122
8436;Inbound;94;2020-03-11;3520
6967;Outbound;53;2023-02-21;9917
1726;Outbound;44;2021-01-03;6018
7957;Outbound;4;2023-03-30;2234
403;Outbound;16;2023-12-01;4488
2976;Inbound;68;2022-02-23;1905
3899;Inbound;46;2022-05-22;6131
1725;Inbound;71;2021-06-20;9837
2673;Outbound;94;2024-02-22;7784
2583;Inbound;45;2022-07-24;6869
9755;Inbound;27;2021-10-11;7616
7686;Inbound;28;2022-03-20;6409
2309;Inbound;89;2020-06-16;2200
6938;Outbound;59;2023-12-24;1244
1713;Outbound;14;2023-10-26;3776
4770;Outbound;49;2021-02-19;1674
3952;Inbound;65;2021-09-15;8533
3916;Inbound;26;2024-01-27;4122
1173;Inbound;64;2020-07-20;6812
9826;Outbound;65;2023-11-16;1022
5049;Inbound;30;2023-02-04;9866
4335;Outbound;46;2022-06-29;9304
7558;Inbound;83;2022-08-03;7745
9487;Outbound;41;2022-05-21;3114
2226;Outbound;32;2020-06-27;1024
167;Inbound;79;2020-10-28;5827
9603;Outbound;14;2021-06-20;6345
6863;Inbound;59;2020-06-15;7823
7155;Inbound;7;2021-03-03;593
7043;Inbound;68;2021-02-09;7097
8134;Inbound;24;2022-10-25;9310
1699;Outbound;23;2020-10-17;2002
4337;Outbound;9;2020-07-13;1494
7113;Inbound;5;2023-05-08;3811
4422;Outbound;66;2021-09-19;8847
9628;Outbound;50;2021-04-20;5973
4594;Inbound;22;2023-06-25;1238
5418;Inbound;25;2021-06-19;5190
8658;Inbound;59;2020-06-08;7148
5542;Inbound;90;2023-02-21;2298
9870;Inbound;65;2021-10-20;1641
1865;Outbound;84;2020-05-21;5858
9715;Outbound;66;2022-09-09;9736
6312;Outbound;83;2023-10-24;6205
2066;Inbound;30;2024-03-15;4483
2339;Inbound;83;2023-11-04;9445
2764;Inbound;87;2021-05-19;9802
8635;Inbound;86;2021-07-19;8857
267;Outbound;1;2022-03-13;6087
4804;Inbound;88;2020-05-04;8355
7276;Inbound;45;2020-10-24;2447
515;Outbound;91;2020-07-22;3474
8801;Inbound;39;2020-09-25;3973
9183;Inbound;4;2020-07-06;198
5021;Outbound;35;2020-08-06;1046
3067;Outbound;90;2021-01-24;6456
500;Outbound;78;2020-04-06;8644
2897;Outbound;70;2023-01-31;4640
6467;Outbound;36;2020-07-27;6457
5299;Inbound;90;2020-10-14;4735
7656;Inbound;18;2021-07-02;8400
8617;Inbound;33;2022-06-16;3279
3630;Outbound;90;2022-10-19;5506
3541;Outbound;89;2021-12-08;8248
9932;Inbound;18;2022-07-31;777
2989;Outbound;34;2021-10-02;4122
3294;Inbound;46;2023-04-17;3314
1369;Inbound;43;2020-01-17;5504
5960;Inbound;23;2022-07-14;4930
7900;Outbound;64;2022-03-11;6892
7435;Outbound;1;2022-06-29;6295
2062;Outbound;54;2022-09-29;852
8977;Outbound;79;2024-01-04;5140
2782;Inbound;97;2020-09-21;3180
6270;Inbound;70;2020-07-08;2703
2580;Inbound;46;2022-08-31;493
5969;Inbound;82;2022-09-10;7234
9868;Inbound;18;2022-03-27;6818
8867;Inbound;30;2022-03-14;6894
2453;Outbound;66;2023-07-13;9690
5067;Outbound;86;2020-06-03;9253
9719;Inbound;96;2021-11-05;6776
6411;Inbound;35;2021-10-05;3626
2816;Inbound;23;2020-12-28;3135
9244;Inbound;37;2022-03-26;8760
4427;Outbound;24;2023-05-03;2822
622;Outbound;55;2020-04-06;868
8464;Inbound;99;2022-07-25;2159
2021;Inbound;26;2021-08-02;5756
6095;Inbound;8;2023-12-04;4520
6439;Inbound;81;2020-05-16;6649
5779;Inbound;40;2022-05-01;6323
5499;Outbound;24;2020-01-30;822
2770;Outbound;61;2023-01-04;6360
470;Outbound;17;2023-08-01;3761
3551;Inbound;60;2022-10-21;6170
8633;Outbound;78;2021-06-26;7582
4851;Outbound;76;2021-09-16;743
1693;Outbound;42;2022-08-29;2368
8284;Outbound;59;2020-04-19;7264
4189;Inbound;45;2022-09-06;2098
7584;Inbound;27;2022-01-01;6096
9360;Outbound;14;2021-06-04;1213
5572;Inbound;82;2020-12-07;2721
3505;Outbound;97;2021-03-30;8038
8344;Outbound;4;2022-07-08;56
1674;Inbound;94;2020-12-01;8158
8127;Outbound;71;2023-12-22;2855
7663;Outbound;19;2021-10-25;2758
4817;Inbound;31;2021-05-12;8383
6923;Outbound;69;2023-10-26;3848
7794;Inbound;16;2022-06-23;7615
2011;Inbound;20;2022-05-23;8667
5563;Outbound;90;2020-11-09;167
6129;Outbound;18;2023-08-16;8102
7268;Outbound;92;2023-03-24;6595
4922;Outbound;30;2022-08-31;784
9365;Inbound;70;2020-06-09;8529
7052;Inbound;55;2024-01-02;9963
9463;Inbound;80;2021-11-11;7105
1558;Inbound;75;2021-02-01;9299
789;Outbound;99;2023-01-01;5347
8562;Outbound;97;2020-02-23;1807
3561;Inbound;78;2022-07-27;2512
1751;Inbound;34;2022-02-11;3422
1389;Outbound;99;2023-01-06;915
7540;Outbound;86;2021-04-19;2034
1790;Inbound;8;2023-06-08;9461
4305;Outbound;37;2023-01-14;6639
2807;Inbound;64;2020-02-03;6861
6758;Inbound;83;2020-11-30;8273
6220;Outbound;85;2022-06-15;5400
7718;Outbound;70;2022-03-31;2252
1405;Inbound;12;2020-03-11;9559
3608;Outbound;50;2021-04-08;8742
8198;Outbound;54;2022-03-17;6709
6897;Inbound;45;2022-05-10;3890
6385;Outbound;62;2020-10-23;9400
5892;Inbound;37;2020-09-28;5028
1646;Outbound;16;2023-06-11;4437
4131;Inbound;36;2020-07-17;5068
8762;Inbound;31;2024-03-23;2774
7719;Inbound;32;2020-08-06;8562
8196;Inbound;50;2023-08-25;8147
4751;Inbound;92;2021-10-31;2677
1189;Outbound;84;2022-03-03;3785
4357;Inbound;52;2021-10-02;2354
8572;Inbound;40;2023-05-19;7256
9710;Inbound;47;2023-07-16;5935
1781;Outbound;59;2022-02-07;2678
5878;Outbound;21;2020-04-18;7511
1879;Inbound;9;2024-01-09;7323
906;Inbound;3;2023-02-25;6632
5722;Outbound;53;2023-01-29;6673
5276;Inbound;58;2022-05-07;1133
8215;Inbound;93;2023-09-13;575
5774;Inbound;38;2022-11-07;3203
4019;Inbound;83;2024-01-21;1009
1266;Inbound;84;2022-12-04;1196
8739;Outbound;46;2020-03-25;8921
2948;Outbound;36;2020-12-11;6244
6412;Outbound;43;2022-06-03;5170
8506;Inbound;80;2023-01-11;8820
2548;Inbound;58;2021-08-30;4213
363;Inbound;8;2023-03-18;5892
1648;Outbound;87;2021-12-08;4629
5344;Inbound;92;2021-02-25;1463
8291;Outbound;45;2023-01-18;4840
5366;Outbound;51;2020-10-23;2403
9092;Inbound;91;2023-06-07;6147
4778;Outbound;14;2021-02-19;6279
2427;Outbound;32;2020-03-23;3267
1349;Inbound;19;2021-04-11;1953
2578;Outbound;74;2023-12-04;9674
882;Inbound;77;2020-10-18;6463
2004;Outbound;64;2022-04-03;1075
7527;Outbound;40;2021-07-11;6864
1423;Inbound;45;2020-05-31;8731
9537;Inbound;66;2021-01-07;5763
5681;Outbound;29;2021-05-21;3153
9062;Outbound;67;2021-08-26;9202
5953;Outbound;48;2020-12-02;72
7999;Outbound;89;2021-09-23;5850
8561;Inbound;1;2023-11-26;8729
8925;Inbound;87;2023-09-13;4995
7508;Outbound;74;2023-11-23;4323
5871;Outbound;84;2023-02-13;2976
3468;Inbound;70;2020-02-18;3743
7012;Outbound;50;2022-03-02;573
7223;Inbound;10;2020-08-12;2660
5022;Outbound;78;2020-06-24;3292
5176;Outbound;55;2020-12-15;8291
8438;Inbound;10;2023-09-28;6934
6248;Inbound;31;2021-08-26;7886
8810;Outbound;47;2023-07-31;2534
4413;Inbound;28;2021-07-09;8793
7188;Outbound;74;2022-05-14;9460
4624;Outbound;44;2023-12-14;3321
1639;Outbound;52;2022-05-23;1826
1208;Inbound;10;2022-08-28;1436
6401;Inbound;9;2021-02-06;4142
4146;Inbound;66;2022-08-08;5140
3281;Inbound;5;2022-02-01;8736
2080;Outbound;73;2020-03-14;2171
1686;Outbound;59;2020-11-17;5412
2403;Inbound;10;2022-08-28;2940
189;Inbound;67;2022-07-31;7198
7780;Outbound;74;2023-09-25;8255
3195;Inbound;26;2021-10-06;5413
2438;Inbound;17;2023-12-21;3564
9360;Inbound;6;2023-05-17;4226
4674;Inbound;61;2023-06-13;5799
5243;Inbound;39;2021-07-29;2065
7414;Inbound;98;2020-06-13;760
1100;Inbound;15;2024-02-16;89
5249;Outbound;28;2023-10-01;7811
1444;Outbound;63;2020-02-16;1897
9922;Outbound;52;2021-06-21;8871
6249;Outbound;23;2021-03-09;2848
8632;Outbound;59;2022-05-30;8645
4451;Inbound;40;2021-05-25;2731
1997;Inbound;99;2020-11-18;5330
5309;Outbound;40;2021-11-02;223
236;Outbound;30;2021-08-30;8711
3109;Inbound;97;2020-11-23;1084
5585;Outbound;22;2020-09-26;9385
5463;Inbound;41;2023-09-26;9092
1879;Inbound;89;2021-05-31;8226
1169;Outbound;16;2021-10-08;1607
2761;Outbound;43;2023-06-14;1654
3076;Outbound;81;2020-08-23;3389
7058;Outbound;17;2022-03-16;7643
1894;Outbound;74;2022-07-07;4224
4850;Inbound;70;2021-02-07;1691
1778;Outbound;19;2023-09-23;7594
6418;Outbound;12;2020-12-06;3672
5619;Outbound;38;2021-08-30;6353
7315;Outbound;21;2020-05-10;957
6083;Outbound;82;2022-03-16;7636
1209;Outbound;64;2023-08-26;4042
1744;Inbound;89;2022-04-19;692
9157;Outbound;36;2024-02-04;9278
3305;Inbound;18;2020-06-01;6797
2021;Outbound;23;2020-04-19;2739
6666;Inbound;51;2020-08-30;6118
5399;Inbound;10;2021-03-09;6057
372;Outbound;7;2022-07-13;3257
7947;Inbound;51;2023-05-23;3011
5423;Inbound;57;2022-03-20;5364
8679;Inbound;4;2020-04-03;7307
3771;Outbound;12;2022-11-11;2570
2987;Inbound;84;2023-10-09;3099
9005;Inbound;89;2022-08-17;2122
8841;Inbound;82;2020-02-22;3219
6719;Outbound;34;2021-11-13;4607
3452;Inbound;59;2023-06-06;9207
971;Inbound;28;2021-05-26;7021
5348;Outbound;16;2023-03-08;82
5448;Inbound;37;2022-02-26;2030
4190;Outbound;76;2024-02-16;4802
6181;Outbound;92;2023-07-19;1573
3905;Inbound;39;2020-10-23;4943
5941;Outbound;55;2022-06-17;5686
6047;Outbound;25;2022-10-21;8492
6088;Outbound;72;2024-02-11;4346
4038;Outbound;25;2021-02-22;9209
1139;Outbound;82;2020-03-26;4524
8498;Outbound;79;2020-06-10;1215
1314;Inbound;81;2023-10-18;3551
5339;Outbound;89;2020-10-13;8022
4188;Inbound;45;2022-06-16;3144
1544;Inbound;75;2022-05-02;9879
5734;Outbound;23;2022-10-09;8894
6452;Outbound;97;2021-07-24;8834
7114;Inbound;54;2021-06-13;3662
1101;Outbound;91;2020-03-06;69
5109;Inbound;37;2023-04-07;4239
8817;Outbound;72;2023-10-05;4808
5632;Outbound;65;2022-03-14;260
9370;Inbound;19;2020-09-30;5108
7747;Outbound;45;2024-03-19;793
2115;Inbound;34;2020-05-28;4926
378;Outbound;69;2021-10-24;1271
7685;Inbound;73;2020-03-04;9900
6527;Outbound;36;2021-09-13;4251
7793;Outbound;79;2023-08-12;130
8882;Outbound;43;2023-07-24;238
6810;Inbound;88;2023-08-24;1397
3337;Inbound;23;2020-02-06;1934
72;Outbound;24;2021-11-16;7664
4050;Outbound;93;2022-07-09;378
6057;Inbound;89;2022-08-11;2696
9884;Outbound;64;2021-12-27;9866
534;Outbound;1;2020-03-06;7481
9479;Inbound;17;2020-05-08;5863
9276;Outbound;30;2021-05-06;8192
5015;Outbound;55;2020-09-04;901
874;Inbound;94;2023-11-16;4493
91;Outbound;3;2023-03-30;3614
2964;Outbound;82;2020-09-25;8434
9327;Outbound;63;2020-06-12;781
4319;Outbound;44;2023-06-22;4426
8059;Outbound;33;2023-02-28;8927
1193;Inbound;28;2022-02-12;6944
4580;Outbound;16;2022-09-04;9153
7021;Outbound;90;2022-06-19;1627
5084;Outbound;39;2022-11-01;7035
1570;Outbound;67;2022-11-28;9632
8623;Outbound;89;2023-08-03;7537
9561;Outbound;65;2023-03-05;2321
4634;Outbound;8;2023-07-29;8118
906;Outbound;11;2021-10-22;9974
7811;Outbound;51;2021-08-07;8475
8256;Inbound;84;2022-02-19;7919
2965;Inbound;63;2021-03-20;62
5147;Outbound;3;2022-01-06;5166
4886;Outbound;15;2020-11-30;3941
7525;Inbound;55;2023-06-15;6018
6894;Inbound;36;2020-06-21;9694
224;Outbound;87;2021-04-02;5784
2818;Outbound;53;2022-03-09;6237
1623;Inbound;37;2020-08-24;4074
5669;Inbound;64;2023-07-06;21
4721;Outbound;29;2022-05-22;1260
8160;Outbound;61;2023-12-07;9571
7838;Outbound;44;2024-03-13;1593
8143;Inbound;34;2020-04-07;2534
6596;Outbound;6;2022-07-31;3347
3466;Inbound;88;2023-06-30;4329
7405;Inbound;74;2022-05-12;724
6558;Inbound;29;2024-03-19;5406
8108;Outbound;24;2022-09-17;9378
5583;Inbound;31;2023-07-09;6681
6299;Inbound;90;2020-10-22;3988
4546;Outbound;35;2024-03-17;7639
2958;Outbound;11;2020-01-02;8416
943;Inbound;4;2021-09-28;7821
5640;Inbound;33;2023-10-14;4488
8193;Inbound;13;2021-10-22;640
224;Inbound;18;2024-02-29;9287
5601;Outbound;94;2021-11-19;59
3330;Outbound;51;2020-02-26;9609
1289;Inbound;8;2023-11-09;5684
2605;Outbound;51;2021-01-08;9682
8145;Outbound;41;2022-03-19;6627
7561;Outbound;5;2021-12-23;4116
5609;Outbound;23;2022-12-05;1056
1326;Inbound;96;2022-04-14;1846
9367;Outbound;35;2020-04-14;3509
1333;Outbound;57;2022-10-28;1854
7573;Outbound;66;2023-09-15;7554
6386;Inbound;15;2021-03-06;2337
5517;Outbound;42;2021-02-28;3170
4103;Inbound;91;2020-02-03;9009
4663;Inbound;63;2020-08-27;6848
414;Outbound;43;2022-04-04;3601
7685;Outbound;21;2024-01-10;3505
5308;Outbound;68;2021-11-14;7074
6122;Outbound;32;2022-10-16;6971
4587;Inbound;24;2021-11-07;1612
9362;Inbound;17;2023-02-23;8616
2899;Outbound;77;2024-02-24;7754
3029;Outbound;92;2021-02-11;3798
9196;Inbound;7;2020-03-30;8931
3459;Inbound;41;2020-06-04;2939
8847;Inbound;43;2021-08-17;5796
1343;Outbound;55;2024-03-24;4353
6274;Inbound;67;2021-08-05;9604
1092;Inbound;75;2021-04-28;285
4736;Inbound;3;2023-01-25;2883
5996;Outbound;39;2022-08-04;4919
4890;Inbound;76;2021-12-06;3000
1490;Inbound;24;2021-08-17;4934
1874;Outbound;71;2022-05-22;6736
3750;Outbound;58;2021-08-14;1064
1863;Inbound;27;2022-10-02;1837
8858;Inbound;83;2020-10-16;9564
2929;Inbound;97;2023-12-17;6201
6354;Inbound;45;2021-06-02;9369
2907;Inbound;25;2023-08-15;8250
397;Outbound;16;2020-10-12;2921
2642;Outbound;75;2021-11-26;5760
1948;Outbound;51;2023-05-12;6425
3560;Outbound;48;2020-07-09;7702
3789;Inbound;14;2020-09-28;8751
3736;Inbound;21;2020-09-15;5789
3559;Inbound;21;2022-08-14;6464
2086;Inbound;38;2023-06-28;5824
2201;Outbound;43;2023-06-30;5677
513;Outbound;18;2021-10-30;8416
2823;Outbound;11;2023-03-05;1897
7517;Outbound;81;2024-02-23;840
7890;Inbound;88;2020-07-23;1209
9462;Outbound;55;2021-07-25;5166
8377;Outbound;58;2022-07-11;5577
8521;Outbound;84;2022-08-31;6497
3844;Outbound;64;2021-05-14;3671
142;Inbound;48;2024-01-16;9353
4494;Inbound;69;2021-05-21;7052
8217;Inbound;59;2022-06-16;5451
4801;Inbound;1;2021-01-15;8262
5504;Outbound;51;2022-05-18;3004
204;Outbound;76;2021-02-04;1677
8005;Outbound;10;2020-01-20;6300
3726;Inbound;85;2022-09-05;8818
6330;Outbound;44;2023-12-04;8000
7268;Outbound;75;2022-06-14;568
6692;Outbound;93;2024-03-06;3704
7024;Inbound;2;2023-12-27;9926
6906;Outbound;95;2023-03-23;4978
6221;Outbound;26;2023-04-28;8538
7235;Inbound;61;2022-04-05;9409
2365;Inbound;13;2024-01-14;7873
1592;Outbound;90;2020-10-04;3916
7431;Inbound;62;2021-01-08;6240
2662;Inbound;27;2020-05-22;9197
7033;Outbound;45;2020-06-14;4482
2826;Outbound;33;2020-08-12;7555
4343;Outbound;73;2022-05-11;6375
4595;Outbound;44;2023-02-02;1856
4440;Inbound;42;2023-11-12;4348
3384;Outbound;7;2021-09-28;1840
630;Outbound;100;2022-04-07;8499
6259;Inbound;69;2021-06-23;1274
2461;Inbound;75;2020-03-01;1141
7016;Outbound;4;2023-07-03;7298
8265;Inbound;61;2021-10-02;4477
5204;Outbound;31;2022-11-04;7607
2078;Inbound;68;2020-02-13;4480
7653;Outbound;13;2023-11-19;2156
1796;Outbound;90;2022-11-05;4622
9702;Outbound;75;2024-01-05;6803
7219;Outbound;53;2023-11-04;1301
8153;Outbound;61;2020-08-02;5569
4148;Inbound;49;2022-07-28;6588
7854;Outbound;1;2021-11-24;1161
7761;Outbound;69;2023-10-29;2688
593;Outbound;72;2022-02-06;9124
6512;Outbound;34;2022-09-15;5868
9218;Inbound;32;2023-02-25;5708
6621;Outbound;98;2021-12-23;6144
4718;Outbound;10;2023-08-11;5066
7733;Outbound;17;2021-10-26;977
2630;Inbound;100;2024-03-15;3704
8099;Outbound;94;2022-09-28;7447
2256;Inbound;18;2024-01-12;8356
6442;Outbound;85;2023-11-29;6466
1954;Inbound;90;2024-01-02;8055
7949;Inbound;6;2022-10-01;5198
6408;Inbound;51;2020-03-19;5855
3812;Inbound;88;2021-09-24;4015
1447;Outbound;55;2021-08-11;2682
5379;Inbound;82;2021-11-15;2091
7854;Outbound;25;2022-07-14;2381
1657;Inbound;52;2020-06-02;9936
1667;Inbound;60;2022-11-12;5154
540;Inbound;16;2021-11-16;4592
6887;Outbound;43;2023-09-09;5693
1420;Outbound;10;2020-01-26;3838
6332;Inbound;35;2020-08-08;593
6695;Inbound;30;2023-03-17;3101
447;Outbound;86;2022-08-20;5417
4785;Outbound;74;2020-04-10;3245
2639;Outbound;34;2021-08-17;4018
8015;Outbound;22;2023-04-23;6532
808;Outbound;44;2020-01-03;6303
419;Outbound;62;2022-06-17;6939
2703;Outbound;48;2020-04-10;7988
4399;Outbound;71;2024-01-20;3623
9455;Inbound;28;2023-06-26;8553
7160;Inbound;11;2022-03-16;5717
1302;Inbound;27;2023-08-07;9777
6040;Outbound;87;2021-11-12;6277
753;Outbound;85;2022-03-03;6938
7945;Outbound;77;2023-01-30;9155
1957;Outbound;50;2021-03-25;3514
2757;Outbound;10;2023-07-10;4408
886;Outbound;15;2020-08-29;9676
904;Outbound;55;2020-04-04;442
8503;Inbound;82;2020-02-17;2433
9939;Outbound;82;2024-03-15;5126
2346;Outbound;87;2021-12-21;1466
328;Inbound;25;2022-11-18;319
8643;Inbound;39;2021-05-24;4336
2257;Inbound;80;2022-11-15;5004
9208;Inbound;45;2020-07-18;3481
2200;Outbound;66;2020-12-15;2219
940;Inbound;58;2021-12-15;6954
3612;Inbound;47;2020-07-05;6149
8306;Inbound;71;2023-07-10;6481
9116;Outbound;4;2023-09-26;7025
3159;Inbound;21;2021-10-14;1715
7419;Inbound;10;2022-05-25;3388
981;Inbound;95;2020-10-06;6018
7133;Inbound;8;2022-10-21;6109
5172;Inbound;9;2024-03-16;8316
2849;Outbound;25;2024-01-24;8764
9447;Inbound;91;2021-11-13;1078
4485;Inbound;54;2021-12-13;6990
8467;Outbound;13;2022-01-29;6938
7827;Outbound;67;2023-10-28;748
8661;Outbound;10;2024-02-24;1374
766;Outbound;57;2022-02-23;1017
8780;Outbound;84;2020-12-10;8287
2804;Outbound;38;2023-12-01;7069
7279;Outbound;8;2023-01-10;9289
446;Inbound;21;2023-09-21;6657
3821;Outbound;21;2023-08-01;859
7986;Outbound;53;2020-06-23;1812
5188;Inbound;92;2021-07-28;8147
6997;Outbound;45;2021-07-22;1772
4926;Inbound;35;2022-10-03;5075
675;Inbound;16;2023-12-02;3554
6250;Inbound;93;2021-11-29;4171
5068;Inbound;62;2023-07-10;311
828;Outbound;24;2024-03-09;5320
9597;Outbound;25;2020-10-30;6409
4027;Inbound;39;2021-06-09;9471
2721;Outbound;34;2021-06-30;6937
3531;Inbound;8;2021-10-07;1377
5063;Outbound;100;2023-12-25;542
1746;Inbound;60;2021-08-11;9588
2094;Inbound;99;2020-12-18;8296
9616;Outbound;97;2023-10-07;1446
5446;Outbound;26;2022-08-31;4501
