Product;Control;311;442.19;2933
Meet;Which;767;542.9;9320
Relate;Pattern;389;330.04;6467
Agreement;Maybe;934;244.88;8243
Everyone;Play;514;814.26;1506
Upon;Apply;191;689.66;5050
List;Wife;821;628.9;5166
Speech;Not;744;980.74;2943
Born;State;604;938.36;7554
Ready;Thousand;43;844.01;6618
Forget;Sign;358;367.1;4912
Authority;Officer;761;648.47;8839
Charge;Less;386;507.89;8181
Create;Admit;889;738.38;5001
Senior;Close;816;888.37;6887
Baby;Television;764;261.75;6913
Per;Research;382;942.87;9578
Also;Sister;46;152.06;6702
Prevent;Page;14;116.74;3006
Card;Table;677;817.09;5112
Keep;Wish;462;190.96;2507
Act;May;54;581.95;7045
Culture;Discussion;508;30.47;7571
Specific;Open;178;972.2;8351
His;Hair;927;278.54;4132
Treat;Official;739;70.03;402
Camera;Than;41;285.48;1155
Guy;Bad;27;495.31;6754
Miss;Especially;512;12.53;4225
Structure;Here;672;681.45;3884
Social;Adult;841;565.03;9788
Head;Head;220;835.66;6935
Project;Usually;435;976.71;7439
Memory;Carry;798;209.08;2644
Nothing;Population;8;38.78;6061
Contain;Something;644;888.67;1902
Decision;Look;165;280.4;7579
Color;Car;568;422.04;9157
Add;Air;46;412.12;7266
Moment;Three;240;556.32;6178
All;Which;636;53.87;8581
Push;Firm;495;582.83;9883
Poor;Second;176;814.93;3913
Could;Final;40;259.44;3853
Here;Network;617;581.46;153
Happy;Myself;839;960.37;22
Modern;Project;320;805.64;9047
Seven;Against;512;889.1;4121
Wall;Enough;510;384.13;6650
Can;List;501;988.81;7753
Group;Well;239;302.55;3206
Score;Wife;491;556.77;5226
Body;Evening;75;825.37;1587
Quality;Collection;802;892.41;2696
Month;Style;505;408.82;1676
High;Son;769;278.62;278
Sister;Entire;65;318.86;8361
Operation;Natural;363;750.23;6168
Though;Reason;165;152.4;3720
Clearly;Boy;352;900.52;2131
Place;Pay;914;437.81;7951
Life;Sport;138;10.24;1096
Human;Card;622;723.18;6940
Risk;Customer;238;866.08;3137
Into;Read;785;461.08;8769
By;Concern;615;839.24;6885
Industry;Happy;199;234.38;2650
Seat;Buy;535;42.2;2970
Play;Do;617;659.73;7377
Shake;Watch;837;165.07;2531
Pass;Learn;246;810.81;6142
Production;May;273;690.03;278
Church;Would;99;663.61;7060
Both;Ready;45;720.52;4242
Consumer;Rock;555;58.59;2910
Game;Together;848;246.79;4268
Dog;College;1;620.99;4808
Song;Laugh;514;555.85;2508
Partner;Sign;30;940.18;6201
Sure;Movement;254;450.9;6417
Usually;However;890;63.05;4782
Several;They;58;736.99;5723
Across;Right;899;332.12;5669
Become;Free;119;144.52;4461
Local;News;984;162.85;8435
Cultural;Want;563;699.12;9893
Big;Education;467;943.43;6864
Audience;Toward;991;750.88;2745
Star;Scientist;792;415.53;6692
He;Democratic;510;759.94;8193
Quickly;Protect;241;978.46;4633
Economy;Support;831;262.85;6996
Current;Join;243;462.88;2679
Middle;Peace;937;73.24;2622
Real;We;701;991.3;2972
Four;Us;698;387.17;5692
Place;Write;964;384.87;234
Certainly;Also;810;34.56;1838
Receive;Firm;969;110.13;1614
Respond;Yes;969;314.94;9587
Than;Television;372;418.56;292
Term;Mission;215;209.88;128
Save;Behind;250;424.42;6034
Door;Free;661;577.48;3115
Him;Teach;229;983.05;4236
Per;Arrive;233;720.29;7139
Case;Memory;757;712.83;481
Western;Great;104;81.43;9157
Against;According;739;706.49;8860
Thus;Eat;29;639.85;5685
Mrs;And;368;339.61;4723
If;Serious;961;686.27;622
Go;Up;708;562.31;6068
Oil;Value;411;142.87;8352
Middle;Truth;891;720.07;6120
Add;Any;664;409.83;2468
Actually;Beautiful;572;16.95;8240
Again;Forget;551;712.97;289
Tonight;Staff;504;270.8;1793
Why;Enjoy;754;443.25;4211
Set;Race;514;33.55;5366
Age;Ten;577;540.7;3474
Theory;Kind;448;232.3;2233
Number;Morning;941;280.35;3721
Effect;Kitchen;828;742.2;7745
Join;Bill;755;536.03;2283
Star;Meet;151;34.02;4155
Name;Across;352;258.46;3526
As;Child;386;889.77;5735
Call;East;970;806.05;1641
Suddenly;International;897;365.91;7781
Within;Investment;42;862.11;3286
Audience;Game;100;956.38;9938
Number;Our;753;332.8;1365
Campaign;Me;172;354.66;5912
Country;Only;625;290.16;3702
Pass;Pattern;222;299.14;633
Admit;Face;197;711.69;538
You;Top;837;493.1;130
Decision;Population;630;10.9;4267
White;Focus;721;52.99;2296
Leave;Much;262;761.31;2717
Never;Push;289;568.34;565
Person;Chair;707;733.59;3250
Official;Large;539;581.49;3960
Bad;Yeah;340;313.03;8289
Officer;Television;655;900.58;844
Recognize;However;501;518.98;5472
Stage;Move;480;373.91;2585
Determine;Green;163;396.22;9068
Easy;Bit;833;50.56;3162
Class;Over;883;208.02;6571
Not;Run;123;902.73;6520
Drive;Visit;806;279.0;2984
Rather;When;536;54.43;2082
Need;Take;844;696.61;7250
Audience;Thought;801;348.63;3770
Through;Senior;913;748.37;9564
Rate;Garden;918;582.98;1510
Book;Try;151;277.24;7368
Image;Test;544;732.07;2267
Appear;Worker;195;156.33;9135
Perform;Physical;461;79.92;2580
Would;One;554;533.69;6110
Also;Garden;302;434.5;8123
Ask;Congress;747;976.57;8836
I;Reveal;519;136.68;24
Time;Process;122;563.54;9600
Probably;Exist;729;507.29;963
Up;Who;692;248.98;1997
Everybody;Guess;775;129.87;3355
World;Behavior;731;651.5;7173
Idea;We;505;481.56;1511
Space;Of;726;51.5;1987
Throughout;Prevent;868;712.78;1580
Able;Better;316;49.05;5246
Perhaps;Door;509;511.14;8586
On;Product;975;472.37;3593
Raise;Their;701;933.84;8588
Soldier;Account;302;297.58;4691
Not;Church;830;682.62;9043
Recently;Role;976;17.95;2170
Food;State;183;798.74;3630
Guy;Treat;400;123.83;4350
Create;Manage;176;907.21;9520
Car;Figure;825;787.31;1762
Energy;Pressure;691;358.89;8314
Speech;Moment;37;480.04;4355
Your;After;185;161.49;8683
Off;Tv;100;699.92;5091
Identify;Positive;562;557.32;2874
Activity;Guess;780;626.27;3582
Care;Doctor;495;283.43;9122
Red;State;205;584.54;23
White;Room;490;446.41;1706
Modern;Thing;995;479.55;1708
Especially;Computer;220;948.36;8850
Must;Window;75;384.88;7023
Partner;Sister;227;765.77;8758
Trip;Season;946;6.38;8486
Interview;Conference;225;316.88;3527
Above;Claim;243;593.16;1731
Size;Fund;222;344.76;7880
Stand;Outside;682;522.2;7644
Modern;None;596;633.69;504
Form;Kitchen;959;109.99;1061
Game;Through;914;374.67;141
Measure;Admit;436;234.63;2525
Dark;Individual;42;542.01;4994
According;Whatever;685;383.42;5526
Record;Research;446;247.57;3536
Practice;High;725;334.48;1128
Develop;Establish;290;381.03;3690
Hundred;Business;435;119.92;3777
Deep;Figure;407;63.88;4850
Cut;Never;995;132.35;8316
Serious;Really;509;298.79;3790
Indeed;Without;968;69.82;335
Speech;Compare;301;825.74;8772
Drug;Recently;214;149.79;4795
Adult;Dinner;603;970.65;4579
Green;About;333;183.92;4539
Especially;Decade;886;747.41;3202
Sport;Join;394;1.71;4418
Defense;Him;613;619.91;1612
Reality;Would;146;158.35;2046
Card;Job;252;606.6;9454
Decide;Perform;421;978.09;4566
Vote;Theory;941;445.58;7434
Animal;Theory;929;796.88;1841
Official;Medical;645;222.38;1963
Rule;Anything;882;885.73;2524
Land;Military;453;869.54;9399
Party;Yet;650;34.38;879
On;Across;228;700.93;280
Best;Style;30;992.98;2259
But;Spring;73;154.95;1639
Old;Theory;573;297.76;570
Operation;Market;520;884.63;1073
Everybody;Upon;967;892.73;6865
Magazine;Soon;138;178.72;503
Hospital;Wish;674;217.52;4440
Make;Crime;561;95.83;9986
Parent;Two;746;674.1;556
Rise;Material;977;437.44;2079
Race;Real;683;203.15;1121
Begin;Tend;100;384.82;4926
Argue;Right;545;237.44;7131
Live;Where;160;503.64;6006
Kind;Piece;161;210.24;1038
Buy;Worker;519;848.83;8804
Let;Important;273;102.61;3563
Throughout;Suddenly;86;886.3;6095
Easy;Analysis;673;922.38;4591
Between;Nor;467;340.93;5625
Want;Physical;402;804.03;8684
Lot;Light;762;960.66;154
Drop;Every;577;648.09;8810
Than;Reach;409;171.23;9979
Agree;May;852;509.29;4735
Stock;Question;325;823.87;1451
Series;Community;815;446.47;4163
Population;Daughter;572;905.07;929
Science;Charge;370;691.04;3488
Amount;And;763;567.1;6236
Hour;White;369;545.57;1768
Performance;Six;782;20.5;859
Network;War;628;220.8;9259
Possible;Everybody;428;605.46;8940
Might;Plant;448;754.79;5934
Myself;Instead;928;162.69;1771
Benefit;True;19;705.85;2847
Network;Change;631;225.17;4889
Agreement;Office;848;566.21;2755
Scene;Board;489;264.86;4909
Attorney;Develop;623;994.75;6091
Success;Close;588;916.92;74
Agency;Stand;912;153.0;4511
Expert;Behind;704;666.62;9393
Century;Bag;630;660.06;6214
Act;Choose;917;138.23;1211
Paper;Particular;129;687.07;2164
Past;Care;728;25.43;3206
Wish;Finish;520;634.19;6003
Media;Nothing;172;157.83;8222
Camera;Accept;941;313.96;6108
Rather;Senior;578;440.12;9588
President;Wonder;692;456.93;2897
Part;Discuss;863;480.76;58
Lot;Medical;25;965.45;5519
Hair;Business;741;947.25;9230
Customer;Mission;342;273.45;8607
Memory;Around;725;500.15;4730
Campaign;Home;397;140.35;6000
Lawyer;Very;386;957.81;8316
Understand;Tonight;928;604.6;1513
Her;Dog;656;787.86;2261
Everything;Happy;143;237.68;5672
Husband;Explain;199;775.06;1208
Hand;Well;478;390.2;1882
Heart;Must;792;398.18;341
Hope;Safe;867;687.57;4798
Goal;Material;887;917.03;9769
Onto;Family;172;93.9;6790
True;Education;385;892.85;6530
Majority;Adult;799;6.28;1162
Time;She;226;953.42;3454
Fast;Tend;708;665.77;5570
Evidence;Benefit;327;732.41;5341
As;Tree;787;10.89;5865
Civil;Important;149;207.05;1986
System;Most;670;15.1;3159
Choice;Card;250;435.39;2568
Mention;Major;366;813.77;1654
West;World;819;747.73;4660
Away;Just;300;784.92;282
Skill;Continue;260;686.51;825
Billion;Pm;129;587.19;9911
Offer;Police;17;617.05;8633
Meet;Everyone;710;276.66;7566
Area;Organization;184;114.39;2096
Health;Else;943;494.66;8279
Sport;Usually;791;510.88;3216
Significant;Degree;619;91.63;8483
Item;Hold;833;724.28;7356
Security;Around;357;34.61;7717
By;Family;856;59.31;6556
Future;Worker;992;469.56;3898
Garden;Analysis;149;133.87;1004
Majority;Can;831;528.13;1167
Field;Individual;508;853.08;9516
Five;Expert;211;276.64;5330
Trouble;Eye;924;665.13;2919
Along;Democrat;60;454.33;4342
Item;Act;551;979.17;2762
Now;Cell;386;306.14;2508
Material;Wind;497;590.67;8872
Above;Road;894;427.72;7249
Number;Fight;855;667.83;455
Form;Even;916;57.88;4084
Make;Build;144;304.95;3938
Deal;Work;488;787.39;6203
Evening;Include;661;422.34;2701
Bed;His;357;824.35;4754
Matter;Everything;788;910.47;4614
Factor;Often;295;63.27;5923
Very;Night;31;71.08;5860
Available;What;784;245.02;7732
Difficult;In;219;897.41;8253
Receive;Enjoy;885;756.8;8492
Like;Itself;704;989.39;98
Certain;Movie;686;391.6;1942
Cell;Compare;260;992.32;7595
Reach;Perform;485;503.19;4573
Development;Middle;381;669.61;9910
Involve;This;830;539.9;5092
Available;Newspaper;353;940.22;5415
Happy;Say;550;315.78;9336
Church;Over;240;430.29;3209
Source;Drug;323;176.5;4519
Suffer;This;518;977.32;1656
White;West;351;634.61;1235
Author;Owner;352;325.26;3462
Market;Mrs;824;976.38;7771
Table;Off;650;599.02;3468
Hear;Let;357;399.68;1846
Teacher;First;735;848.0;5235
American;Church;490;668.01;5423
Several;Receive;394;397.83;3745
Anyone;Camera;166;779.77;5133
Effect;Baby;280;665.12;9119
Administration;Apply;177;928.74;93
Later;Other;539;803.87;2507
Service;Forward;993;361.66;9753
Right;Treatment;163;52.81;8960
Data;Boy;181;126.21;7786
Town;Parent;383;47.44;8159
Anything;Myself;183;969.78;7051
Man;Huge;414;616.5;682
Significant;Material;330;309.65;6230
Can;Your;327;384.7;9343
Leader;Security;880;98.6;765
Education;Property;849;969.84;9106
Federal;Under;776;548.42;6238
Much;Lot;610;379.12;7204
Sound;Within;971;583.05;6509
Number;Shake;336;629.89;197
College;Firm;159;389.69;5768
Democrat;Practice;646;337.05;684
Plant;Memory;462;846.52;1937
Like;Adult;753;875.6;7266
Identify;Economic;795;399.01;7966
Together;Exactly;854;471.8;8693
Heart;Entire;647;461.22;8553
Kitchen;Bit;899;139.65;4575
Technology;Property;665;342.53;748
Drug;Yeah;899;888.79;6697
If;Investment;139;783.98;5200
Member;Fill;298;639.62;4726
Vote;Development;382;338.1;2641
Effort;Congress;895;474.86;4767
But;Name;494;881.09;9002
Them;Wonder;72;908.42;9064
Return;Fund;350;960.84;9510
Indicate;Want;69;498.78;2880
Manager;View;112;476.52;2911
Defense;Author;21;663.2;1494
Last;Investment;562;846.23;369
Coach;Save;107;103.31;6107
Cup;Despite;628;519.34;5562
Role;Major;257;753.05;4105
Style;Mean;519;287.93;6377
Civil;Project;570;758.08;9743
Story;Open;169;973.6;5200
Law;Analysis;673;241.45;8350
Occur;Sing;536;48.11;6685
Exist;Show;721;829.73;3941
Pretty;Scene;530;832.5;7957
Product;Two;22;340.24;9506
Book;Identify;733;432.42;5042
Top;White;148;913.1;8952
Develop;Operation;81;941.63;150
Mrs;Party;879;155.5;6337
Away;Police;132;465.53;1120
Cell;Few;581;381.34;7967
Public;Respond;647;571.62;5280
Table;Impact;339;179.09;4054
Standard;Know;853;258.19;3216
Him;Either;935;140.08;8844
Deep;Air;677;233.24;5769
Admit;Most;709;849.11;2398
Raise;Data;748;979.13;3109
With;Agree;931;742.19;4112
Guy;Condition;75;580.26;8694
Cup;Any;975;81.15;8881
Billion;Course;45;31.14;1880
Hard;Magazine;750;674.64;6093
World;Often;602;862.17;8672
Fight;Investment;502;889.84;8041
Financial;Threat;126;636.02;9329
Discover;Above;27;692.5;3005
Father;Close;43;299.19;258
Let;Attack;992;147.54;993
New;Difference;789;772.95;78
Wide;Car;753;828.17;9334
Car;Prepare;29;622.02;2490
Focus;Left;672;700.44;430
Same;Pressure;359;113.56;4626
General;Good;430;429.25;4529
Start;Most;439;454.29;2427
Stand;Month;936;53.38;1634
Type;Pretty;698;453.4;8090
Result;Age;893;731.51;5501
Garden;Race;32;303.13;5829
Catch;Sister;844;606.06;81
Anyone;Through;551;600.27;666
Read;Piece;588;716.51;9156
Necessary;Itself;699;133.92;7943
Generation;Question;118;888.7;8849
Account;Into;779;730.64;8703
Hundred;Happen;739;188.61;4793
Imagine;Hot;266;103.61;108
Before;Cause;832;372.44;104
Agreement;Score;440;276.74;7595
Argue;Letter;40;361.77;1775
Lot;Reflect;527;782.27;4810
Bag;Data;653;525.64;8948
Power;Majority;218;439.73;5329
Risk;Energy;327;100.31;1068
Bar;Seem;508;843.44;5773
Certain;Subject;120;521.93;4711
Role;Country;165;689.18;2999
History;Moment;159;783.62;5193
Direction;Sport;207;114.39;5573
Article;Across;99;761.19;691
Might;Painting;923;216.85;7842
Individual;Consumer;437;600.55;2253
Entire;Road;687;922.81;3591
Want;Fill;494;671.14;7415
Support;Party;313;99.5;8921
Manager;Anyone;232;832.75;3575
Others;Chair;441;625.9;4644
Note;However;124;528.2;5181
Memory;Second;465;85.21;6207
Deal;Fear;245;279.22;5940
Huge;Others;189;493.21;2124
Pattern;Pass;510;477.97;1168
Mother;Argue;743;859.35;2108
Act;Almost;356;968.37;3920
Agree;Main;814;38.22;4477
Source;Scene;163;933.55;9393
Rise;Some;617;539.36;3190
Significant;Later;203;561.44;4044
Budget;Role;905;514.39;2055
Bank;Recent;525;87.73;5019
Situation;Establish;968;349.91;2673
Gun;Easy;879;223.7;6373
Worry;Trade;985;988.94;9080
Yet;Discuss;881;518.4;9761
Other;Operation;34;629.82;9569
Guess;Else;555;822.23;7860
Nothing;Vote;212;599.11;36
Bad;Single;78;643.5;8284
Science;Character;226;821.0;3199
Better;Inside;452;28.39;3582
Card;Ball;166;457.16;6666
Policy;Past;417;64.7;3375
Wind;Simply;106;511.14;691
All;Gun;200;709.91;9022
Collection;Cold;612;663.67;2901
True;Item;967;473.41;1010
Plan;Tell;941;516.21;7325
Huge;College;263;374.6;349
Thus;Fish;766;201.95;8709
Summer;School;507;120.6;2065
Practice;Recently;701;260.72;7047
Become;Risk;75;787.07;6339
Media;Until;795;713.22;6226
Nice;Discover;286;471.1;1578
They;Federal;172;675.06;5718
Management;Case;468;484.16;3894
How;List;992;202.7;7748
Hotel;Land;935;198.63;3792
Turn;True;690;13.43;2012
Score;Green;438;773.46;2619
Training;Break;856;456.41;48
Human;Where;42;982.63;9060
Out;Event;972;16.68;1907
Husband;Range;316;637.58;57
Notice;Experience;351;719.18;4490
Knowledge;Sport;315;634.25;8198
For;Thousand;750;385.25;9006
Success;Near;996;566.21;9662
Value;Between;39;646.16;9059
Organization;Many;813;566.62;6638
At;Sell;838;530.85;2841
Provide;Huge;221;712.07;8062
Place;Respond;259;602.26;1955
Admit;Western;860;816.3;2381
National;True;795;470.31;1923
Record;Unit;80;493.45;753
Up;Future;118;445.39;5063
Wish;Past;656;214.58;5763
Dark;Wall;381;222.56;7784
Sometimes;Executive;671;459.46;3268
Wait;After;609;935.87;1091
Too;Prevent;827;288.77;6042
Reach;Leave;837;683.97;8879
Eight;Seat;203;797.86;3890
Federal;Long;571;968.19;7695
They;Live;193;168.19;4917
By;Community;415;484.51;6890
Do;Compare;313;668.15;4226
Way;Rather;998;668.42;3413
Professional;Artist;996;665.66;141
Make;Reason;570;89.56;9355
Often;Body;739;456.55;4153
Hundred;Feel;871;18.69;627
Whole;Politics;999;995.51;4743
Threat;Around;792;749.32;3599
Hot;Current;602;734.06;4796
Must;Himself;391;918.41;7575
Much;Accept;54;9.77;6989
Million;Senior;557;786.12;5285
Media;Cause;306;67.27;5278
Station;Out;432;24.37;2971
Method;Development;516;49.16;8965
Region;Sport;406;107.84;1912
Serious;While;60;709.94;6362
Onto;Heavy;457;717.04;3479
House;Age;271;68.5;4154
Strategy;Add;105;863.38;8075
Plan;Pick;428;419.75;2029
Lay;Fight;704;701.35;1469
Her;Risk;752;566.84;4897
Audience;Commercial;755;165.97;1340
Scene;Partner;44;875.34;3120
Visit;Too;475;940.23;1052
Effect;Pull;385;553.92;9894
Mind;Consider;100;762.48;6000
Pick;Early;520;173.97;1603
Heavy;Peace;755;475.48;8730
Analysis;Only;765;564.82;2707
Our;City;493;405.38;6712
Food;Cause;767;545.96;9184
Police;Eight;308;598.93;1765
Half;Law;666;517.54;4095
Space;Red;980;546.67;3230
North;Large;62;694.76;6199
Environment;Practice;516;555.79;66
Push;But;180;761.13;3214
Society;Democrat;123;515.88;3212
Now;Medical;861;603.51;8596
Financial;Professor;111;91.77;2078
Record;All;472;204.42;4180
Measure;Leave;248;48.85;8897
Son;Forget;794;107.6;3042
Economy;Raise;405;3.62;5925
Amount;Agreement;228;130.74;282
Eat;Either;605;375.61;7187
Card;Economy;86;542.95;995
Goal;Education;296;774.74;1788
Billion;News;176;439.71;7664
Successful;Toward;19;947.98;5085
Team;Lay;563;487.22;1407
Day;Or;245;612.03;8059
Impact;Through;95;171.77;8274
Democratic;You;900;811.66;4437
Interest;Course;694;741.33;2967
This;Seven;437;36.54;2625
Friend;Life;317;29.61;1418
Conference;Argue;995;278.16;2334
Throughout;Skill;297;69.72;6072
Material;Become;16;977.16;3304
Three;Partner;53;640.38;7023
Other;Much;183;999.05;1068
Rest;Somebody;872;911.8;9778
Successful;Performance;967;969.08;4241
Receive;Process;161;330.86;9952
Life;Town;335;922.46;2696
Quite;Crime;140;771.97;5512
Perhaps;Us;634;419.21;3939
Interview;Million;149;306.5;7499
Game;Never;689;899.98;6516
Heart;Sense;314;456.64;5257
Tend;Subject;966;365.72;7038
Common;Challenge;382;541.07;2313
Discussion;Run;237;269.2;6114
Best;Ready;418;445.29;5965
Finish;Surface;47;326.9;7419
Evidence;Speech;765;247.28;684
Find;Save;591;629.83;347
Smile;Mean;685;347.33;6682
Probably;Election;989;168.23;9519
Authority;Give;75;716.07;7313
Always;Professor;598;921.69;9605
News;First;354;445.41;2048
Discover;Plant;979;356.71;609
Force;Call;132;546.95;7835
Range;Have;483;521.93;9553
Sort;Run;602;86.45;1029
Bag;Nation;298;504.45;2848
Himself;Several;321;680.12;8707
Administration;Understand;649;872.55;1024
Real;Both;290;276.36;3444
Yeah;Will;904;577.78;9559
Of;Sometimes;998;751.88;3791
Organization;Book;363;846.55;2191
Commercial;Tree;739;338.96;5626
Reality;Early;340;76.94;9858
Bag;To;268;644.11;9877
Couple;Large;489;74.73;844
Value;Tend;564;958.74;309
Cup;Machine;413;921.28;4699
Throw;Property;708;799.47;2571
Step;Above;530;201.19;9124
Everybody;Property;426;310.87;2111
Best;Word;466;940.81;2771
Contain;Response;869;810.71;3076
Finish;Full;270;290.32;6006
Study;Life;408;929.71;2913
Quickly;Fund;308;152.9;7592
Cultural;Mention;454;910.15;7277
Evening;End;113;779.83;9171
Out;Try;698;58.92;5617
Experience;Occur;891;314.39;4563
System;Join;728;767.37;7485
Instead;Attorney;734;991.68;4245
Official;Back;326;958.78;7371
Bill;Range;692;300.79;2061
Seek;Want;392;493.58;9451
Thousand;Sister;304;26.87;3046
Decade;Word;518;263.97;3704
East;Pattern;639;10.33;8638
Feel;Ever;105;511.92;408
Whatever;Environment;890;365.2;9410
Among;Theory;859;311.38;6782
Again;Before;130;791.05;9100
Kind;Down;590;451.91;7372
Kind;Our;710;293.95;8958
Wear;Factor;663;186.43;7007
Against;Rise;731;189.12;5725
Play;Whatever;372;854.61;1729
Similar;Sign;237;320.04;7141
Return;Apply;403;172.82;1740
Father;Your;557;710.82;9006
Remain;Section;868;820.77;5840
Example;With;157;690.31;9913
Include;Rock;15;966.89;9812
I;Will;706;340.67;6481
Read;Sense;425;320.46;761
Forget;Later;878;659.75;8955
Over;Little;930;493.42;829
Election;Foreign;58;955.1;2405
Simple;Door;363;232.55;3555
Garden;Six;48;372.03;3502
Break;Tell;313;884.86;6280
Administration;Interesting;301;690.54;8081
Specific;News;643;183.83;7574
Use;More;818;43.41;7796
They;First;711;410.29;4331
Bag;Tax;481;119.53;588
Former;Threat;331;288.08;4418
Sing;Seat;739;815.94;7187
When;Carry;933;375.06;9597
Interest;Although;481;859.32;9580
Study;Tv;535;493.05;4144
Himself;Song;319;36.01;2834
There;Building;347;751.03;4639
Clear;Six;880;779.82;1701
Quite;Recent;27;202.01;2523
When;Boy;546;953.5;1938
Garden;Something;917;554.81;6556
Throw;Again;215;536.85;2291
Really;Too;547;857.07;9548
South;Method;771;146.79;2798
Country;Nothing;620;436.78;3121
Weight;Third;735;6.0;4728
Painting;Network;244;650.72;2008
Dark;Pay;496;859.39;2893
Responsibility;Center;702;517.7;7633
Produce;Responsibility;419;414.72;5314
Security;Either;214;708.79;6876
Protect;Dream;126;949.37;9373
Challenge;Blue;138;34.33;2590
Interview;Art;162;233.51;6757
Thing;Police;24;621.23;7173
Moment;Push;858;148.11;6129
Our;Purpose;480;494.07;7064
Style;My;438;67.16;16
Less;Check;156;733.77;7947
Option;Bag;632;593.94;8612
Suggest;Think;979;129.14;3439
West;Follow;813;85.33;9749
Interest;Especially;673;438.8;457
What;People;944;834.14;8594
Myself;Soldier;882;996.09;4960
Collection;Very;269;939.02;3653
Area;Store;305;225.28;7752
Card;Five;843;281.59;6998
Large;Style;27;188.05;9553
Again;Onto;914;61.38;6075
Relate;Operation;228;190.05;2349
Political;Last;102;731.9;2511
Must;Stage;874;240.31;4410
Wonder;Record;965;256.17;8482
Your;Unit;146;271.16;9671
Land;President;589;314.27;6014
Police;Heavy;116;917.66;6659
Poor;Consumer;539;145.27;32
Actually;Chair;770;668.61;8369
Watch;Case;231;237.4;1210
Nearly;Condition;15;858.95;7785
You;Grow;570;781.31;1377
Itself;Education;334;429.82;6069
Team;Could;109;391.23;430
Real;Yourself;852;25.33;5734
Minute;Event;941;311.45;4579
Perhaps;Race;708;552.01;9380
Above;Election;76;306.26;6777
News;Particular;852;732.79;8992
Different;Cost;174;377.64;1169
Any;Style;11;426.71;2882
Few;Give;185;264.09;9237
High;Still;933;27.72;964
Particular;Two;693;382.88;2313
Indeed;Charge;669;782.38;1169
Push;Visit;893;247.9;4724
Media;Form;888;920.97;2444
Truth;Until;376;797.45;825
Me;Everything;255;44.23;9843
Experience;Movie;184;390.4;5825
Table;Piece;56;207.71;7273
Ready;Friend;30;782.57;7065
Artist;Police;98;960.3;8432
Information;Born;701;62.15;5556
Organization;Measure;812;974.19;4181
Hospital;Later;517;26.79;2586
Perform;Receive;404;158.42;8232
Prevent;Suffer;994;210.71;3921
Example;Another;172;282.34;390
Reduce;Miss;363;297.5;4672
Other;Bed;759;523.09;4301
Above;Protect;811;532.49;7199
Little;Trip;995;790.37;4197
Much;Seek;406;370.73;7506
Perhaps;True;524;799.95;5811
Nice;Explain;915;277.23;8957
I;Put;664;483.49;9375
Expert;Alone;519;200.23;9240
General;Democrat;862;805.13;1863
Wrong;Sure;199;369.45;1762
Perhaps;Though;31;83.42;9067
Suddenly;Carry;227;944.94;646
Organization;Behind;246;325.81;6054
Place;Despite;87;56.78;5351
Magazine;Imagine;999;945.71;5095
Recently;Minute;360;152.81;3200
Film;Stop;725;495.63;4661
Generation;Treat;812;756.25;925
Draw;Build;830;282.63;5322
Check;People;243;563.89;7975
When;Feeling;122;715.66;2214
Eat;Kitchen;823;291.33;1085
About;Partner;57;525.54;7695
Decision;Reveal;455;61.91;105
Race;Another;99;384.7;492
Reflect;Usually;393;622.95;2305
Common;Commercial;685;185.07;605
Behind;Set;630;339.31;2836
Heavy;Late;134;596.44;3682
Voice;Area;689;157.96;1576
Case;Light;910;642.8;8696
Possible;Explain;893;449.75;7114
Officer;Leader;824;254.67;38
Maintain;Particular;203;51.38;9456
Mission;Wife;896;501.21;7193
Bag;Rate;364;38.61;4580
Fill;Writer;576;448.57;9986
To;Word;323;857.1;563
Of;Administration;5;728.48;7268
Necessary;Wonder;608;336.94;5852
Small;Each;727;667.0;244
Talk;Gas;555;794.31;7287
Price;Around;547;372.59;9705
High;Phone;259;277.28;1401
Specific;People;678;194.08;9451
Attack;Feeling;964;713.61;3475
Defense;Small;103;644.75;6694
Ability;Nearly;694;707.84;4214
Whose;Cultural;101;550.46;9926
Democratic;Condition;360;735.95;347
Discuss;Much;17;811.42;3717
Manage;World;190;567.43;6952
Produce;Style;314;943.97;2813
Special;Production;741;12.76;1520
Attention;Body;364;104.48;4054
Hospital;Stop;143;281.93;3192
Example;Enough;953;175.87;4295
Vote;Down;909;185.43;6275
Various;What;376;459.09;5324
Beautiful;Future;461;787.71;7914
Second;Ball;30;244.92;9892
Animal;Even;899;738.2;3137
Sound;Stuff;705;62.9;4162
Instead;Mention;14;884.95;554
Position;Baby;690;622.62;1872
Country;Present;634;462.4;6329
Decade;West;509;627.17;1136
International;Shoulder;428;321.2;8636
Education;Water;771;661.52;6244
Foot;Cost;611;554.49;8128
Magazine;Store;654;165.08;4550
Particularly;Important;550;584.87;5134
Long;Late;807;457.83;8947
Thing;Opportunity;551;431.72;3740
Test;At;446;307.3;8999
Sit;Surface;428;836.08;206
Less;Society;303;10.13;5900
Gas;Listen;482;410.75;5993
Page;Mr;322;107.12;8937
Pick;Investment;875;159.53;5934
Knowledge;Together;108;973.87;257
Quality;Door;770;372.59;1959
Son;Whom;864;578.91;857
Thus;Mouth;784;791.31;5800
Doctor;Other;604;343.56;3205
Loss;Although;844;276.9;4645
Yet;Hand;981;367.14;4731
Company;Establish;860;803.02;4400
Cell;White;156;644.95;4550
Out;Later;268;168.29;3682
