Student;Address;474;944.5;62749
Water;Western;291;677.43;73298
Marriage;Become;872;461.59;72475
Require;Air;271;509.63;63325
Kid;Machine;896;210.15;61378
Bar;Example;168;26.06;57131
Pass;Should;551;528.43;33486
Line;Pull;411;520.57;71312
Need;Idea;398;259.73;42342
Bed;Team;416;846.26;26444
Figure;Second;662;376.22;38188
Central;Physical;567;16.94;37632
Spend;Improve;62;962.92;42609
Late;Letter;5;239.77;96702
Heart;Customer;669;558.89;88843
Agreement;Low;231;658.61;82779
Security;Official;874;584.26;52514
General;Outside;258;359.99;3225
Understand;Information;893;367.62;10927
Free;Include;457;473.05;12633
Ten;Image;496;167.22;4776
Person;Alone;197;837.66;68516
Every;Tv;19;185.45;62947
Lawyer;Look;680;818.0;27072
Tree;Authority;455;193.42;20894
Six;Note;312;184.59;94554
Teacher;Room;631;544.97;70012
Fear;Official;951;649.48;67826
Left;Parent;69;438.87;95728
Actually;Party;896;918.79;45876
Affect;Together;967;788.78;38111
Sell;Light;661;399.38;57039
Movement;Best;873;691.14;64710
Her;Hot;846;449.72;85842
Five;Threat;85;593.78;87839
One;Popular;261;784.95;84154
Ago;Land;291;774.38;45485
Around;Take;18;839.12;22447
Determine;Wife;935;298.87;11253
Ten;Oil;867;542.84;27702
Art;Rise;232;936.94;88791
Tv;Song;804;310.26;31317
Behavior;Scene;527;991.93;36125
Fish;Right;775;680.83;53768
Throughout;Once;457;83.74;32362
If;Poor;468;905.13;5969
Card;Learn;899;870.33;46967
College;Listen;594;481.24;87463
Interest;Method;301;786.29;59382
Describe;Character;737;385.02;10751
Like;Stock;237;974.99;22956
Police;Ahead;721;39.58;24494
Foreign;Coach;828;321.9;69426
Trial;Like;145;169.7;82750
Free;Measure;154;138.55;98102
Arm;Hundred;447;925.61;6727
Yeah;Single;6;586.87;80971
Book;Recognize;678;399.81;71457
Bed;Away;974;993.45;68801
Plan;Film;159;568.77;14306
Pass;Development;331;798.05;38051
Somebody;Treatment;888;260.52;99042
Simply;Star;564;205.4;80425
Pretty;Structure;255;95.45;28846
Tree;Example;433;382.23;1725
Environment;Sign;658;105.29;31932
Side;Court;957;769.09;32837
Information;Necessary;971;488.29;76092
Response;International;337;600.39;53918
Trade;Beautiful;841;136.33;96521
Either;Professional;317;159.0;21259
Serve;Leader;569;11.37;53097
Modern;Campaign;84;455.66;22934
Charge;Clear;451;693.39;46579
Should;Society;255;982.88;69517
Practice;Huge;191;525.14;77994
Do;Bed;162;858.04;91856
He;Fly;182;100.25;41298
Build;Thousand;158;46.32;2605
Even;House;973;661.07;68227
From;Main;399;959.38;12173
Yet;Finish;258;498.2;24094
Design;Describe;471;734.63;16923
Fund;Understand;688;912.57;67649
Break;Sister;464;920.36;54138
Trip;Shake;159;68.08;11271
Six;Enough;699;739.41;95381
Walk;Voice;15;696.23;73077
Long;Help;328;74.92;38924
Building;Who;834;509.38;86144
Apply;System;658;717.93;76874
Partner;Back;413;203.91;38025
Box;Down;898;619.36;51924
Actually;Modern;876;219.11;34352
Investment;Administration;633;361.38;57396
Main;Main;756;503.77;91661
Into;Each;605;974.07;11266
Stand;Two;29;806.66;19883
Finally;Network;99;616.04;14080
Space;Win;29;419.37;13288
Day;Up;827;594.67;5885
Music;Recently;680;482.56;16009
Paper;Change;1;707.76;78034
Bed;Buy;41;501.42;53555
Central;Firm;628;759.26;42680
Early;Figure;296;356.62;45083
Participant;Heart;685;821.48;21949
While;Young;359;204.99;82243
Despite;Hundred;238;474.05;70117
Law;Painting;795;453.88;87786
Notice;Able;783;236.04;22841
Teacher;Station;963;248.46;60832
Care;Budget;611;355.09;59617
End;Cover;632;619.18;26116
Represent;Later;390;410.27;73017
Daughter;You;512;647.65;28897
Perhaps;Various;878;829.2;88123
Conference;Plant;270;803.46;39126
Personal;Prepare;362;986.87;26071
Political;View;594;938.28;24131
Other;Former;965;63.51;38063
Notice;Series;522;455.83;80913
Consider;Through;591;47.01;23520
Order;Group;428;739.5;68349
East;Night;353;753.48;39883
Think;Teacher;634;893.42;59688
Actually;Yard;97;387.63;86081
Talk;Enough;685;319.47;17044
Research;Cultural;490;32.31;89024
Surface;Campaign;557;293.6;62523
Less;Practice;827;649.98;71891
Authority;Analysis;705;187.03;88010
Lead;Sound;649;20.25;54381
Middle;Many;856;2.58;88975
Wonder;Rock;980;422.0;1975
Special;Time;168;932.97;66805
Hand;Machine;675;49.88;5798
Along;Society;978;15.51;56027
Power;Exactly;398;550.03;68584
Authority;Everything;973;395.57;60841
Big;Artist;742;212.89;37171
Bring;Article;396;50.25;86142
Team;Hour;602;706.48;58971
Cold;Rate;774;976.05;49605
Still;Three;807;125.04;54674
Ever;Deal;298;123.56;93765
Future;Report;817;478.08;1378
Forget;Themselves;677;353.46;20531
Effort;Beautiful;193;357.37;20957
Specific;Billion;889;553.02;53626
Position;Decide;918;472.93;53562
Rock;People;840;77.42;54699
Agency;Letter;890;39.85;48999
Must;Final;615;648.92;3247
Whose;Hour;160;132.97;41275
Something;Everybody;606;457.34;70994
Or;Green;779;863.43;31963
Wall;Human;1000;104.82;36740
Special;Into;916;729.63;743
Believe;Pass;337;598.42;81956
Determine;Turn;751;832.78;84364
Mission;Standard;348;709.53;2190
Then;Somebody;919;192.26;10366
Tax;Station;872;244.44;33421
Agent;Major;676;212.15;71493
Rate;Television;628;380.72;58724
Pick;Democrat;930;488.14;38179
While;Director;952;42.97;59902
Room;Direction;70;364.42;23291
Send;Tend;435;97.1;72926
Degree;Feel;281;952.86;21112
Bad;Main;590;470.99;27220
Them;Drug;33;331.47;64131
Statement;Wrong;675;823.12;71239
Just;So;760;801.34;62285
Speak;Ask;76;22.88;40777
Which;Produce;508;578.24;71279
Defense;Remember;538;515.07;26137
Establish;Movement;742;293.83;81514
Minute;Recent;167;576.57;64259
Leg;Card;34;971.06;68960
Military;Which;821;44.67;97210
Know;Ready;725;617.67;19966
Better;Structure;209;13.71;67564
Process;Guy;833;978.8;21341
Maybe;Rich;454;390.06;68808
Quickly;Around;66;317.51;12637
Political;Study;679;500.41;73243
Entire;Now;589;357.87;72425
Continue;Arm;64;849.52;68952
Remain;Common;469;178.54;71945
Discussion;Yet;219;470.94;83683
Him;Follow;838;201.53;94806
Respond;Usually;500;801.01;99292
Effect;Experience;56;259.52;94387
Society;Worry;98;350.03;81311
Head;Common;50;164.31;1089
Cause;Natural;459;877.97;25406
Present;Dream;496;850.08;98318
Agree;Computer;333;573.65;82023
As;Plan;628;49.79;88660
Long;Truth;956;676.76;67265
Especially;Matter;435;684.46;61324
Seat;Kid;122;498.7;44134
Book;But;736;78.87;29221
Build;Paper;602;36.19;98985
Push;Oil;177;318.51;43953
Bar;Six;848;474.12;97475
Service;Us;109;606.33;91412
Design;Lead;643;366.09;39858
While;Cell;98;865.91;63098
Card;Government;190;389.56;52326
Nothing;Family;854;387.31;86643
Series;Second;698;544.4;47078
Hard;Meeting;871;107.93;14465
Thus;Republican;7;429.48;85027
Look;Soon;174;898.0;45490
Their;Have;969;823.73;225
Group;Traditional;293;190.72;28490
Morning;Say;152;891.2;18782
In;Whole;329;590.99;84571
Black;Trip;422;83.59;54604
Investment;Full;284;298.35;27779
Position;Idea;262;849.77;64398
Fill;Even;637;633.16;25345
Drug;Consider;32;257.56;6934
That;Front;835;392.07;55803
Pressure;Race;891;831.71;48921
Hope;Grow;684;926.0;79005
Probably;Receive;998;902.0;38939
Mean;Present;399;632.39;63810
Meeting;Hold;521;78.11;29739
Audience;Republican;140;595.79;24201
Second;Wide;495;695.2;98260
Relationship;Interview;527;109.45;60572
Up;Whether;728;171.73;50447
Sure;Conference;288;957.86;57099
Too;Theory;368;704.09;3971
Would;Old;590;821.5;1383
Audience;Learn;255;162.69;13435
Another;To;727;963.63;36452
Share;Wind;636;962.41;71214
After;Appear;941;128.8;82695
Itself;Pm;931;870.92;92343
Section;Before;214;511.58;70928
Season;Near;940;727.77;19638
Son;Anything;440;500.65;88838
Fly;Thing;495;412.75;21493
Guy;Dinner;718;619.11;24253
Lawyer;Leg;437;349.91;46502
Tree;Traditional;458;760.74;60834
Kid;Action;321;750.08;13058
Personal;Perhaps;847;938.35;64223
Professor;Difficult;524;41.95;1760
May;Well;226;563.87;79474
Film;Figure;364;647.77;72636
Degree;Else;489;394.54;47824
Marriage;Price;84;480.82;82042
Provide;Million;262;925.49;37409
Race;Fund;131;537.83;73919
Dream;Detail;938;186.35;4233
Pressure;Successful;46;156.17;40865
Play;Pick;118;227.93;53528
Human;Call;862;329.75;55817
Sell;Be;385;828.26;11995
Debate;Appear;457;477.37;25931
Young;Network;7;652.33;93760
Bank;Second;665;299.51;42157
Head;Forget;65;663.15;68481
Operation;Last;390;285.64;47345
Population;Bit;510;971.87;48776
Direction;Pm;632;993.94;43024
Today;Today;432;733.16;1873
Simply;Watch;501;375.0;24129
Meet;Rest;417;707.88;8338
West;She;84;996.79;21359
Factor;Media;589;478.12;80171
Central;Mouth;27;155.58;97223
Exist;Best;128;118.23;55536
Choice;Project;135;938.27;97514
Someone;Play;491;620.52;55839
Current;Yourself;491;667.38;56694
Because;Smile;667;575.04;40847
Teach;Positive;888;845.91;37673
True;Pretty;551;80.83;96457
Piece;Morning;250;787.58;65064
Cut;Nearly;20;849.72;50725
Under;Avoid;5;480.96;61225
Rest;World;72;258.36;90243
Money;Speak;54;71.45;55185
Then;So;525;593.24;63226
Performance;Water;641;684.02;48610
Those;Order;410;159.15;28264
Control;Low;644;751.18;50663
Data;Task;119;261.88;545
Contain;Inside;658;632.43;81508
Example;Analysis;240;968.33;93087
Sense;Continue;346;966.25;49164
Charge;Form;656;127.07;40613
Raise;Along;810;946.19;5398
Type;Measure;631;762.85;55523
Work;Strong;464;20.17;63567
Miss;Lead;890;568.01;90505
Nearly;Those;3;840.14;37247
Increase;Movie;760;149.46;38197
Top;Position;836;154.64;85754
Record;Study;953;893.8;81661
Event;Your;735;395.02;62634
Carry;Loss;406;593.44;47148
Poor;Set;685;128.48;22532
Imagine;Stage;117;671.74;12006
By;Low;83;97.31;74013
Board;Again;275;24.37;70708
Into;Us;128;382.52;99268
Owner;Suffer;371;6.71;59619
Point;Near;840;11.37;36854
Piece;Night;545;496.92;56773
Business;Area;337;271.61;32184
Edge;Would;996;551.02;99499
Development;Lead;954;1.54;63003
Exactly;Consumer;343;947.77;52435
Enter;Involve;620;563.92;71745
Some;Street;99;421.12;72661
Decision;Explain;714;116.59;6659
Herself;Necessary;933;326.41;30863
Take;Audience;257;965.31;50161
Million;Window;530;869.77;11547
Expect;Myself;447;544.37;73020
Economic;Ground;238;923.85;81625
Simply;Account;29;146.93;76859
Too;History;224;774.57;63796
Factor;Or;597;527.98;56181
Conference;Effort;505;183.81;26575
Focus;Moment;31;319.13;82296
Congress;Us;493;507.82;33582
Value;Room;151;423.38;59977
Style;Many;767;135.58;23196
True;Tree;613;966.45;92277
Contain;Research;359;999.03;8206
Admit;Rock;46;934.29;98162
Receive;Then;358;970.54;21623
These;Shoulder;470;359.43;33452
Win;Service;41;487.38;31939
Describe;Benefit;155;716.69;70687
Direction;Do;185;360.51;44328
Truth;Glass;305;563.32;11558
Space;Third;537;649.89;3096
Sit;Resource;171;881.34;11481
Test;Adult;353;683.91;51789
Year;Positive;623;872.84;89339
Situation;Most;678;810.32;29331
East;Join;342;730.79;57004
Which;Design;234;471.96;54632
House;Beyond;747;46.49;53408
Expert;Good;412;161.46;12971
Study;Claim;291;546.58;99243
There;Together;400;288.55;38515
In;International;361;965.82;68945
Individual;Coach;244;640.64;98311
Something;Involve;987;364.92;71049
Prevent;Light;176;784.28;66240
Card;And;9;625.8;25123
Authority;Tv;670;607.52;88851
Travel;Ahead;726;868.14;88660
Theory;Better;291;244.99;12190
Move;Mention;513;844.4;55834
Focus;Teach;624;634.33;85258
The;Meet;104;506.47;16300
Itself;Fire;828;871.19;79335
Everybody;Fire;432;602.63;86520
Baby;Rich;896;491.99;95082
Owner;Third;222;535.1;24314
Take;Imagine;966;747.47;70227
Clearly;Model;870;963.76;51186
Place;Media;99;310.72;34282
Late;Second;111;969.25;17440
Defense;Foot;792;788.33;44049
Argue;Woman;52;12.95;17201
Responsibility;Without;963;420.51;13084
Make;Themselves;853;407.36;23101
My;Parent;308;274.93;88632
Yeah;Single;800;74.36;94522
Explain;Dog;402;544.51;30233
Stand;Property;330;239.45;68666
Through;Keep;529;606.45;26430
Administration;Language;157;209.17;924
Behind;Do;593;151.86;46689
Become;Travel;402;827.51;64723
Law;Without;455;853.91;1780
Nor;School;51;939.36;565
One;Message;459;993.98;76379
Attention;Voice;195;121.69;23907
Interview;Write;42;897.76;82585
Feel;Then;378;470.95;63081
Entire;Still;597;206.46;70136
Oil;Can;394;54.36;8975
Remain;Adult;675;729.68;3624
Voice;Stand;933;317.77;35074
Public;Nature;940;354.06;90858
Middle;Hard;82;682.55;17051
Special;Mission;572;8.98;87122
Pull;Notice;501;632.24;80387
This;Never;440;862.43;11320
Large;Easy;920;970.37;64388
Whom;Shake;824;959.31;52749
Few;Fund;939;647.78;17579
Bag;Mr;825;849.55;8358
Manage;Leave;102;443.24;30189
Pressure;Box;807;728.36;34778
Catch;Where;121;471.94;12198
Age;Computer;427;601.41;9350
Lose;Modern;495;957.59;35027
Other;Attention;302;619.95;14472
Reveal;Manage;418;51.18;22896
Election;Bag;340;70.13;72644
Level;Government;399;896.12;8836
Individual;Wife;928;337.85;30648
Opportunity;Leave;825;303.63;51724
Production;Plant;610;906.33;31585
Your;Break;992;134.34;31945
Class;My;381;383.43;77292
International;Political;80;23.59;12974
Cold;Little;104;355.08;86527
Clear;Discuss;195;461.68;84449
Deep;Its;708;697.03;40253
Sport;Half;306;962.9;21458
Newspaper;Build;388;927.01;57737
Whom;Film;6;954.34;32847
Beat;Action;652;683.44;24909
Candidate;Game;753;831.97;70808
Clear;Thought;825;912.24;44568
Much;Certain;8;172.91;89883
Argue;Rate;855;585.12;73262
Good;Wait;18;176.92;58270
Allow;Staff;57;772.72;86051
Which;Admit;441;843.22;9304
Bed;Thus;69;741.4;29168
Political;Behavior;727;512.23;7910
Light;Doctor;353;429.0;44501
Quality;Glass;223;157.01;39902
Once;There;177;586.76;3367
Word;Ahead;617;740.26;72331
City;Interesting;319;697.61;70635
Bank;Mr;346;291.65;67271
Boy;Expect;704;37.61;58231
Language;Suggest;877;466.46;86744
Dinner;Himself;324;649.28;83455
Something;Small;128;647.8;53348
Ask;Health;380;571.21;59058
Sea;Property;926;258.72;6792
Bit;Institution;136;987.41;50198
Both;Growth;858;48.43;27180
Simply;List;953;349.27;41964
Goal;Play;857;945.39;41945
Huge;Ten;742;2.93;52701
For;Third;780;16.0;50317
Smile;Mention;45;179.81;87814
Operation;Truth;981;209.77;73400
Industry;Foot;129;460.95;26695
Admit;Other;825;670.07;10702
Word;Never;65;873.44;3401
Music;Study;909;75.48;93099
Box;Easy;3;573.97;60502
Operation;Challenge;23;6.85;94024
Moment;Into;155;370.28;74951
Reach;Guess;130;706.82;87484
Degree;Market;386;238.59;10797
Opportunity;Enough;692;57.96;3232
Two;Church;693;342.46;49394
Address;Teacher;171;461.15;16463
Couple;Reach;772;419.67;26129
East;Account;716;693.1;14810
Then;Apply;474;152.17;15613
Stand;Charge;293;844.1;81385
Civil;Task;912;480.41;35388
Trade;Design;452;517.23;34279
Stock;Evidence;348;845.02;67933
End;Generation;280;708.0;60185
Else;Word;735;92.83;91811
Mrs;Their;199;109.28;54716
On;Include;294;447.15;20694
Focus;Plant;315;303.62;67430
Involve;Lose;178;190.46;60566
Many;One;731;311.56;91485
School;Concern;678;714.28;10523
Both;Level;496;574.17;62797
Their;Voice;434;23.96;88784
Well;Sense;560;502.97;19285
Pick;Bed;533;551.42;91802
Be;Country;36;983.47;10445
Growth;Young;90;109.08;83921
Ball;Wrong;864;18.47;52490
Take;Care;862;807.51;60325
See;Leader;579;55.98;76188
Congress;Save;478;894.25;76453
Remember;Teach;81;848.03;75521
Cup;Through;74;266.14;30152
Party;During;644;121.27;64866
Pull;Quite;163;384.85;32024
Civil;Once;354;409.24;3854
Modern;Describe;271;142.32;15960
Front;Tough;538;625.37;92060
Write;Wife;744;359.1;37958
Court;Way;916;672.93;68731
Act;Know;68;354.46;61356
One;Some;533;651.92;17706
Three;Discuss;481;852.57;10634
Current;Teach;75;102.75;28715
Easy;Writer;996;773.48;78677
Daughter;Together;759;442.04;34307
Among;Blood;279;749.66;3236
Despite;Institution;157;377.65;52287
Five;Watch;549;768.35;72561
Body;Close;997;58.08;17121
Capital;Give;575;470.69;24530
Common;Off;874;101.01;52449
Nice;Time;229;971.8;94587
Soldier;Nation;818;307.46;32533
Foreign;Around;85;624.21;3150
Idea;Share;518;669.97;10340
Answer;Message;395;210.25;99545
Treatment;Not;552;407.72;49540
International;Course;798;216.49;74132
Fight;Reality;733;24.64;14664
Buy;Level;682;893.43;34209
Hundred;Base;681;618.3;3052
Office;Them;124;303.87;97228
Whom;National;805;839.51;83350
Artist;Name;520;759.66;76737
Consider;Article;490;974.08;13017
Before;Those;451;322.62;52929
They;Capital;357;444.7;71639
Customer;Require;550;494.72;64178
Mention;Different;311;167.27;20442
Economy;Easy;44;977.91;35222
Side;Research;540;876.74;15283
Half;Treat;38;688.68;45103
Play;Difference;612;912.99;19325
For;Edge;132;361.21;28294
Yeah;Within;44;422.13;55152
Scene;Open;724;494.99;49573
Base;Its;423;979.49;49624
Fall;Data;309;691.08;92510
Have;Cover;376;709.24;51986
Toward;Thought;685;339.94;46299
Back;Hope;724;389.09;85072
Whatever;Few;299;528.74;32360
Red;Add;41;887.7;29610
Among;Team;293;154.5;27381
Ago;Kitchen;901;995.11;36745
Generation;Commercial;102;309.21;29363
Daughter;Indicate;911;296.17;94560
Full;Bit;896;410.65;62837
Foreign;Toward;133;26.64;61208
Kid;Special;292;283.86;61893
Common;Table;725;140.06;56970
Fine;Time;707;427.07;66700
Watch;Traditional;571;760.57;63989
Central;Technology;704;537.64;25101
This;Life;262;206.39;97145
Candidate;Growth;561;996.53;84079
Actually;Middle;474;84.97;73264
Research;Computer;410;648.98;10213
Research;Small;746;874.9;84522
Cultural;Leave;108;819.3;76231
Wall;Determine;367;489.37;91833
Long;Over;598;190.89;74923
Discuss;Second;162;484.53;42907
Food;Stock;197;621.95;99604
Cultural;Possible;110;371.06;7141
Including;Population;250;342.62;30574
Stuff;Social;262;116.34;69191
Report;Performance;627;791.04;75280
Although;With;196;933.8;72336
Page;Probably;842;876.05;95988
Degree;In;717;166.89;39958
Ability;Deal;139;411.29;9333
Drop;Control;450;421.22;85131
Form;Live;725;140.68;10149
Someone;Market;932;93.2;48709
Behavior;Tax;994;171.12;65868
Keep;Test;137;910.38;91560
Forward;So;583;106.65;15676
Art;Choose;269;294.81;44625
Letter;Table;586;926.47;19352
Whole;Third;752;464.38;88684
List;Beyond;384;47.8;33051
Improve;Through;856;337.46;26156
Herself;The;772;626.67;59185
Tax;Far;935;686.36;15430
Hotel;Result;15;327.4;74264
Job;From;630;2.86;840
Piece;Surface;553;80.06;73276
Expert;Front;830;574.26;79515
Score;Able;158;531.59;10166
Beat;Old;745;291.58;11005
Behind;Office;13;142.34;10227
Card;Do;317;14.22;14064
Here;Forward;469;311.49;28841
Go;Occur;208;261.75;54957
Finally;Case;6;982.94;30206
Art;Trade;569;946.77;75533
Rule;Age;994;87.55;7766
Admit;Many;535;436.98;71008
Child;Reduce;589;591.23;19813
Plant;Music;754;929.6;81
Somebody;Serious;835;718.42;23282
Benefit;Newspaper;780;336.85;76675
Form;Back;24;228.48;92935
Throw;Follow;529;913.25;93745
Responsibility;Upon;839;216.13;44370
Skin;Majority;920;227.31;15702
Next;Task;433;924.18;97560
Pay;Three;625;591.13;15584
Get;Style;522;635.12;17658
May;Decade;229;626.25;52119
Cut;Sit;460;173.44;87380
Control;Around;882;406.8;98073
Provide;Newspaper;737;119.57;67395
Trip;Training;392;358.06;28139
Accept;Last;997;12.53;64185
International;Thank;247;994.2;81767
What;Student;137;57.56;34566
Attorney;Begin;528;381.17;327
Seven;Get;255;160.5;62083
I;Include;827;863.08;84153
Base;Much;979;338.41;18664
Company;Recently;513;618.3;64156
Mother;Seat;365;592.72;61266
Score;Election;801;619.03;71237
Upon;Go;513;150.62;33035
Republican;Avoid;187;381.41;42741
Pay;Than;391;608.73;26459
Recognize;Race;458;894.66;45567
Crime;Everyone;754;398.67;99387
Game;Cultural;895;246.98;8258
Address;Deep;1000;13.09;85907
Only;Grow;187;94.45;4564
Pretty;Successful;989;46.26;68537
Visit;Program;277;339.61;66468
Suffer;Loss;470;409.73;78211
Your;Rest;438;738.03;91945
List;Finish;189;528.08;94083
Four;Mrs;508;70.13;48735
Three;Story;440;813.22;45232
Morning;Oil;861;451.03;88711
Position;Energy;262;363.05;64400
Court;Big;574;657.59;45918
Peace;Agreement;706;6.07;56430
How;Same;467;234.46;42424
Turn;Society;329;445.77;10651
Lawyer;Eight;776;166.53;36472
Visit;Check;822;160.76;37371
Television;Throughout;439;420.46;72700
At;Floor;637;754.82;95312
Both;Economy;407;373.87;79820
Feel;Thus;297;347.85;63574
Final;Gun;622;567.26;66540
More;Take;714;209.03;99527
Listen;Evening;850;90.09;74306
Despite;Life;214;450.27;60280
Join;Exist;107;522.34;37494
Nation;Evidence;946;300.1;45801
Front;Fine;420;887.8;72940
Control;Party;739;495.4;95991
Discuss;Fill;974;445.04;36280
Fall;Alone;441;884.45;90505
Culture;Look;668;270.35;15594
Break;Resource;477;849.54;7404
Animal;Pay;672;697.33;90708
Number;Page;344;887.36;48957
Though;Rule;562;176.59;76410
Career;Pick;168;836.87;43750
Town;Treatment;677;702.0;20667
Political;Big;521;418.15;64713
Stand;Recognize;675;102.44;88968
True;Loss;758;647.02;40776
Local;Road;153;150.28;29974
Safe;Blue;72;592.62;97998
Soldier;Decision;982;46.37;17052
Can;Edge;339;801.36;68439
Magazine;Campaign;623;140.6;4722
On;In;124;154.54;55073
Society;Area;770;419.59;34032
Learn;Ahead;226;516.7;60017
North;Main;741;693.06;27930
Know;Seem;422;649.02;86805
Else;Help;243;373.56;78484
Music;Keep;205;552.37;17551
Stop;Finally;128;244.6;59893
Myself;Win;128;840.3;25285
Answer;Care;724;857.57;77872
East;Describe;93;856.98;71357
Senior;Student;673;767.1;11476
Human;All;283;574.49;76839
East;Already;594;786.34;43571
From;Bit;794;739.14;19265
Or;Them;240;469.37;90245
Lay;Full;611;87.01;2164
Truth;Look;55;430.96;24929
Nature;Much;382;446.19;3885
Structure;Create;204;858.61;63959
Senior;Serve;995;950.99;68858
Hard;Choice;48;40.29;90501
Church;Soldier;529;496.65;77823
Star;Already;224;195.04;52092
Thank;Successful;484;981.9;97732
Social;Available;177;566.1;2869
Travel;Star;826;886.85;49622
Military;Congress;894;606.1;82998
Population;Risk;1000;668.23;43188
Win;Society;325;913.64;11791
Behind;Factor;51;757.55;58382
Become;Activity;404;937.85;34437
Stay;Hundred;626;535.07;89606
Kid;Wish;622;205.12;99131
Relate;Group;398;294.09;38715
Herself;Campaign;88;633.88;38377
East;Feeling;660;277.97;14167
Baby;Lay;325;728.26;28527
When;Learn;166;534.32;31135
Foot;Air;646;103.34;99601
Now;Even;953;10.45;96806
Off;Collection;405;677.67;45366
Office;Always;269;289.86;30092
Court;Shake;538;649.87;42086
Fear;Car;811;536.6;85405
Center;See;47;272.26;55584
Act;Arm;5;205.85;60410
Six;West;712;12.22;632
Cause;You;562;947.05;48840
Than;Budget;866;825.2;12539
Ball;Them;191;141.98;72742
Sort;Reduce;29;776.22;16095
Couple;State;934;673.36;99752
Father;National;356;267.34;89321
Happy;One;675;911.72;32851
Order;Director;776;297.87;47849
Between;Positive;434;770.75;53523
Society;Character;453;831.61;99198
Detail;Vote;654;732.5;39259
Stand;Way;497;223.13;3802
You;Both;425;597.93;32340
Care;Live;153;118.66;73904
Civil;Civil;213;36.52;47773
Much;Store;696;889.56;74797
All;Staff;224;74.69;86253
Pass;Share;695;477.73;64771
Data;Big;278;511.33;48618
Crime;Her;433;722.62;33929
Detail;Behavior;327;191.7;63450
Huge;Report;580;114.53;58913
Director;Trial;640;467.14;56335
Central;Or;438;338.7;75886
Mind;Few;617;686.62;24037
Movie;Age;203;154.32;74314
Admit;Nation;626;765.14;63103
Pm;Wrong;367;511.51;94932
Number;Research;78;419.51;26833
Bill;Federal;443;420.81;42580
Other;Investment;166;653.59;15340
She;Decade;346;620.51;50942
Key;Through;677;258.62;13709
Authority;First;583;714.41;72078
Charge;Should;665;110.47;81513
Place;Bank;619;533.57;11790
Buy;Five;813;126.95;25191
Its;It;816;655.75;52472
High;Mean;242;715.95;30241
Throw;Too;389;914.24;60140
Happy;Skin;852;774.36;66439
Peace;Benefit;118;309.03;67497
Fear;President;121;804.59;60135
Method;Hand;349;80.21;63258
Sell;Interesting;504;743.81;96547
Follow;Year;339;396.8;43956
Movie;Sense;298;764.76;47735
At;Discuss;407;391.73;81172
Carry;Often;140;727.6;32952
Walk;Tv;819;694.26;52672
Be;Choose;612;45.56;99461
World;Thus;761;898.3;80752
Entire;Brother;48;692.93;48441
Bad;Day;719;289.09;15361
Wish;Would;17;474.8;31023
Which;Base;923;91.34;94472
Small;Arrive;117;608.35;11390
Participant;Mouth;486;182.64;31378
The;Here;958;969.41;40393
Above;Present;562;496.51;47768
Reflect;South;581;336.48;20792
Out;Open;346;353.58;79620
Sea;Decide;287;18.13;87841
Attack;Article;150;654.95;74379
Arrive;Her;241;268.31;6638
Capital;Respond;665;978.57;48575
Beautiful;Yet;808;821.52;17711
Board;Likely;30;337.81;45633
Throughout;See;634;153.21;59713
Realize;Challenge;184;29.53;1852
Activity;Report;195;280.86;22852
Too;Hot;289;834.36;89642
Mouth;Person;829;876.93;22996
Place;Argue;441;660.65;95098
Door;Only;684;189.5;87145
Stand;Spend;973;905.48;31898
Per;Hair;453;799.5;28217
Drug;Institution;503;694.77;13073
Wonder;Me;576;188.2;36909
Else;Data;985;995.29;18185
Particular;Large;349;178.44;18729
Hand;Also;569;308.04;49531
Trade;Mission;561;982.82;23045
Popular;Key;899;79.46;44764
Weight;Recently;238;194.51;92868
Finish;Shake;62;300.19;37276
Site;Prevent;27;925.69;46948
Current;Sure;171;511.09;25585
Reality;Top;549;108.94;61905
Power;Interview;532;130.76;68073
Design;Ball;579;698.51;9757
Local;Recognize;576;573.14;86848
Hot;Military;670;242.12;87924
Wife;Whatever;860;198.82;97671
Follow;Attack;942;457.27;97532
Area;Best;914;213.28;5114
Artist;Research;758;678.54;86371
Peace;Foreign;898;703.42;31972
Truth;Similar;889;131.93;49985
Couple;Red;607;151.88;14008
Card;Would;554;276.45;87469
Firm;Opportunity;1000;562.58;81917
Congress;Moment;322;382.82;20266
Add;Special;620;181.77;26158
Away;Although;79;8.42;96664
Among;Pass;829;839.19;87639
Consumer;Ask;817;915.17;18002
These;Water;162;236.15;17856
Mr;Find;852;411.42;20651
Report;Nature;256;277.13;12500
Measure;If;52;851.83;75074
Cause;List;478;596.63;10835
Free;Enjoy;990;145.52;43151
Television;Century;875;84.48;39265
Apply;Prevent;71;10.23;42847
Prepare;Popular;522;624.44;74295
Home;Job;462;495.56;75965
Soldier;Southern;631;435.13;95045
Skill;Chance;523;338.7;17775
A;Knowledge;530;365.93;9352
Other;Federal;914;183.4;64016
Interview;Two;794;140.17;67759
Program;Hospital;240;692.18;6164
Region;Student;48;366.37;96720
Character;Likely;623;485.91;95152
Key;Meet;888;502.94;22534
Sport;Standard;770;330.81;63606
Reflect;I;172;354.98;2477
Practice;Outside;446;909.8;95794
Turn;Like;139;278.47;24213
Per;House;695;272.43;13693
None;Itself;747;4.5;31895
Area;Site;257;174.34;48235
Forget;While;615;314.56;34684
Campaign;Less;787;575.98;44986
Success;Range;984;909.31;67391
